Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
24 25693 523 4276
23 25703 522 4276
25 25733 521 4277
23 25829 521 4274
24 26085 521 4275
24 26372 521 4274
24 26520 523 4280
24 26556 523 4280
24 26497 522 4276
24 26383 521 4276
23 26203 520 4274
25 26070 520 4275
23 25954 521 4276
24 25893 520 4276
25 25834 520 4277
23 25815 521 4276
24 25800 519 4276
24 25788 520 4276
24 25797 519 4276
23 25824 519 4276
25 25839 520 4277
23 25845 519 4278
24 25830 522 4276
25 25823 521 4274
23 25798 519 4277
24 25744 519 4277
24 25711 519 4271
24 25696 519 4278
23 25695 519 4277
25 25679 519 4277
23 25728 518 4276
24 25804 518 4276
25 26052 519 4272
23 26344 518 4273
24 26578 518 4275
24 26637 517 4275
24 26577 518 4276
23 26418 517 4273
25 26253 517 4278
24 26082 519 4278
23 25978 518 4277
25 25905 518 4276
23 25849 517 4274
24 25791 517 4275
24 25754 517 4272
24 25772 516 4274
23 25801 517 4276
25 25806 517 4276
24 25797 517 4274
23 25798 517 4277
25 25740 516 4274
23 25746 515 4276
24 25753 516 4274
24 25720 518 4280
24 25723 516 4274
23 25737 516 4273
25 25727 516 4273
24 25706 515 4275
23 25725 515 4274
25 25720 516 4272
23 25710 515 4276
24 25720 516 4277
24 25696 515 4275
24 25713 516 4273
24 25821 515 4277
24 26156 515 4275
24 26469 515 4276
23 26653 515 4277
25 26694 515 4278
23 26594 514 4274
24 26425 514 4275
24 26209 513 4273
24 26032 513 4277
24 25940 514 4276
24 25854 514 4274
24 25804 513 4277
23 25771 513 4277
25 25760 513 4275
23 25763 514 4276
24 25795 513 4275
24 25820 513 4273
24 25822 513 4273
24 25794 514 4276
24 25783 513 4274
24 25786 515 4278
23 25785 514 4277
25 25759 512 4273
23 25718 513 4277
24 25752 512 4275
25 25696 511 4276
23 25709 512 4276
24 25727 512 4275
24 25726 511 4276
24 25721 511 4274
23 25723 512 4277
25 25722 511 4276
23 25689 510 4276
24 25685 511 4275
25 25698 510 4279
23 25790 513 4273
24 25981 511 4278
24 26263 512 4275
24 26526 511 4273
23 26616 510 4274
25 26581 510 4278
23 26468 510 4276
24 26292 510 4274
25 26151 510 4275
23 26061 510 4272
24 25985 510 4276
24 25921 508 4278
24 25840 509 4276
23 25827 509 4276
25 25837 509 4273
24 25850 509 4276
23 25885 511 4279
25 25897 512 4273
23 25899 509 4275
24 25818 509 4276
24 25745 507 4276
24 25699 508 4272
23 25688 507 4274
25 25691 508 4273
24 25695 508 4276
23 25723 508 4277
25 25722 508 4275
23 25758 506 4275
24 25720 506 4277
24 25684 507 4274
24 25718 507 4276
23 25783 509 4275
25 26022 509 4279
24 26298 507 4276
23 26486 507 4273
25 26571 506 4274
23 26569 506 4276
24 26465 506 4272
24 26312 506 4273
24 26165 506 4275
24 26006 506 4276
24 25920 506 4274
24 25848 505 4273
23 25847 506 4277
25 25853 506 4274
23 25848 505 4276
24 25855 507 4275
24 25879 505 4277
24 25825 507 4277
24 25833 506 4276
24 25800 505 4273
24 25770 505 4275
23 25714 504 4274
25 25687 504 4276
23 25685 504 4275
24 25677 504 4275
24 25684 504 4271
24 25684 505 4276
24 25707 506 4276
24 25702 505 4275
24 25701 504 4272
23 25695 504 4277
25 25725 505 4274
23 25785 504 4276
24 25992 503 4276
25 26259 503 4273
23 26480 504 4275
24 26611 503 4275
24 26588 504 4277
24 26539 504 4274
23 26377 503 4277
25 26215 504 4275
23 26075 503 4273
24 25960 506 4275
25 25889 502 4277
23 25859 505 4277
24 25841 503 4277
24 25833 503 4272
24 25824 502 4274
23 25809 503 4277
25 25791 503 4275
23 25786 503 4274
24 25795 503 4275
25 25779 503 4278
23 25732 503 4275
24 25711 503 4272
24 25686 503 4276
24 25695 502 4276
23 25695 503 4278
25 25717 503 4274
24 25712 502 4274
23 25704 502 4276
25 25714 501 4276
23 25716 502 4276
24 25831 501 4272
24 26075 500 4277
24 26373 501 4277
23 26593 500 4274
25 26629 501 4276
24 26588 501 4275
23 26473 501 4275
25 26314 501 4275
23 26153 502 4276
24 26028 500 4275
24 25903 500 4273
24 25814 501 4275
23 25793 500 4273
25 25762 500 4277
24 25791 500 4277
23 25800 500 4275
25 25776 500 4271
23 25780 499 4274
24 25764 500 4277
24 25764 500 4275
24 25754 499 4275
24 25784 499 4274
24 25795 500 4279
24 25796 502 4277
23 25780 499 4274
25 25706 499 4274
23 25648 499 4276
24 25635 499 4273
24 25641 499 4274
24 25671 500 4275
24 25756 499 4276
24 25959 499 4276
24 26251 500 4277
23 26488 498 4273
25 26609 497 4276
23 26571 499 4274
24 26474 499 4276
24 26256 499 4281
24 26127 500 4278
24 25981 498 4276
24 25867 498 4276
24 25840 499 4275
23 25828 499 4276
25 25823 498 4274
23 25855 498 4276
24 25834 498 4273
25 25865 498 4273
23 25853 500 4277
24 25815 498 4273
24 25768 498 4275
24 25711 498 4274
23 25683 498 4277
25 25704 500 4274
23 25758 498 4275
24 25716 500 4277
25 25752 498 4276
23 25738 499 4274
24 25828 499 4277
24 26021 497 4275
24 26223 498 4275
23 26392 498 4273
25 26455 497 4274
23 26385 498 4276
24 26320 497 4274
25 26211 497 4277
23 26127 497 4278
24 25977 497 4273
24 25861 497 4273
24 25770 497 4276
23 25730 498 4276
25 25738 497 4272
24 25780 497 4275
23 25832 496 4274
25 25859 497 4277
23 25870 497 4273
24 25883 497 4276
24 25848 496 4278
24 25823 497 4275
23 25795 495 4277
25 25764 496 4276
24 25758 496 4276
23 25777 499 4272
25 25869 496 4273
23 26077 496 4274
24 26297 496 4274
24 26445 496 4271
24 26428 496 4275
23 26362 495 4277
25 26247 496 4276
24 26123 495 4276
23 25986 495 4274
25 25918 495 4278
23 25845 497 4275
24 25788 495 4276
24 25749 497 4280
24 25807 496 4276
24 25847 496 4277
24 25851 494 4277
24 25840 495 4274
23 25821 495 4272
25 25817 495 4273
23 25770 494 4276
24 25801 495 4274
24 25796 494 4274
24 25801 494 4275
24 25842 495 4275
24 26004 495 4273
24 26275 495 4279
23 26506 494 4274
25 26592 494 4276
23 26537 494 4273
24 26392 493 4274
24 26220 494 4274
24 26051 493 4274
24 25931 494 4276
24 25821 494 4275
24 25769 493 4276
23 25760 494 4276
25 25794 493 4277
23 25853 495 4276
24 25913 492 4275
25 25910 496 4274
23 25932 493 4274
24 25904 493 4276
24 25843 493 4271
24 25792 492 4274
23 25731 494 4273
25 25691 493 4273
23 25719 492 4274
24 25819 493 4276
25 26030 493 4275
23 26302 492 4275
24 26439 495 4276
24 26488 493 4275
24 26463 493 4277
23 26387 493 4275
25 26265 492 4275
23 26123 492 4274
24 25981 492 4276
25 25860 491 4275
23 25808 492 4274
24 25742 491 4276
24 25754 491 4275
24 25745 491 4273
23 25754 490 4275
25 25760 491 4275
24 25769 491 4275
23 25785 491 4278
25 25818 493 4274
23 25827 491 4275
24 25801 490 4277
24 25808 490 4271
24 25802 490 4272
23 25830 490 4276
25 25933 490 4273
24 26142 490 4277
23 26401 490 4274
25 26507 492 4275
23 26515 490 4275
24 26430 492 4274
24 26240 490 4274
24 26085 492 4276
23 25970 490 4274
25 25853 490 4272
24 25788 489 4275
23 25742 489 4276
25 25724 490 4275
23 25718 489 4276
24 25736 489 4273
24 25743 489 4274
24 25776 490 4273
24 25792 489 4275
24 25808 489 4277
24 25800 489 4277
23 25742 489 4277
25 25727 491 4275
23 25776 489 4277
24 25758 488 4274
24 25754 488 4277
24 25712 489 4274
24 25748 489 4273
24 25743 489 4275
24 25804 489 4274
23 25981 488 4273
25 26238 488 4274
23 26470 488 4276
24 26517 489 4276
24 26472 490 4274
24 26344 488 4276
24 26148 488 4274
24 26028 489 4275
24 25911 488 4277
23 25852 489 4276
25 25751 488 4276
23 25715 487 4275
24 25724 488 4274
25 25725 488 4276
23 25781 488 4276
24 25811 489 4275
24 25839 487 4274
24 25822 488 4274
23 25798 488 4275
25 25801 487 4274
23 25794 487 4276
24 25753 488 4276
25 25729 487 4276
23 25709 487 4277
24 25738 488 4275
24 25758 487 4275
24 25815 486 4273
23 25985 486 4276
25 26245 486 4273
23 26492 486 4274
24 26590 486 4276
25 26573 486 4274
23 26416 487 4275
24 26246 487 4272
24 26091 486 4276
24 25903 486 4274
23 25797 486 4277
25 25748 486 4273
24 25775 489 4276
23 25780 486 4277
25 25806 488 4275
23 25851 485 4275
24 25853 486 4273
24 25806 485 4273
24 25746 485 4276
23 25786 487 4274
25 25765 486 4277
24 25747 485 4272
23 25743 486 4276
25 25765 485 4277
23 25741 485 4274
24 25744 485 4279
24 25709 485 4277
24 25721 488 4277
23 25801 486 4276
25 26051 485 4276
24 26330 485 4277
23 26554 485 4272
25 26658 486 4271
23 26628 485 4273
24 26484 485 4277
24 26287 484 4272
24 26138 485 4274
24 25985 485 4277
24 25846 485 4275
24 25774 485 4274
23 25742 484 4276
25 25742 487 4273
23 25767 485 4274
24 25815 484 4274
24 25826 484 4277
24 25832 484 4276
24 25805 485 4277
24 25766 485 4272
24 25775 484 4274
23 25762 484 4272
25 25754 485 4273
23 25739 483 4276
24 25725 483 4276
24 25715 484 4277
24 25709 483 4276
24 25692 483 4276
24 25724 486 4277
24 25774 483 4274
23 25726 483 4274
25 25730 482 4276
23 25702 483 4275
24 25695 483 4275
25 25749 483 4275
23 25907 483 4275
24 26233 483 4275
24 26534 483 4277
24 26761 482 4274
23 26758 483 4275
25 26655 482 4276
23 26479 483 4273
24 26264 485 4274
25 26137 482 4273
23 25980 485 4277
24 25903 482 4274
24 25780 482 4273
24 25749 482 4274
23 25738 482 4276
25 25787 482 4275
23 25823 481 4275
24 25831 481 4275
25 25847 481 4274
23 25798 481 4275
24 25763 481 4271
24 25757 481 4275
24 25724 481 4274
23 25712 481 4277
25 25692 481 4272
24 25718 481 4272
23 25685 481 4272
25 25699 482 4275
23 25716 481 4275
24 25742 480 4272
24 25728 481 4272
24 25687 481 4274
23 25694 481 4275
25 25698 482 4274
24 25691 481 4272
23 25693 483 4275
25 25699 480 4276
23 25702 482 4274
24 25722 480 4274
24 25818 480 4276
24 26077 479 4276
23 26409 479 4273
25 26652 481 4274
24 26777 480 4275
23 26731 479 4274
25 26565 479 4276
23 26392 480 4273
24 26216 479 4274
24 26068 480 4273
24 25924 479 4274
24 25841 481 4277
24 25835 481 4274
24 25805 480 4274
23 25771 479 4272
25 25748 479 4276
23 25744 478 4274
24 25763 479 4274
24 25751 479 4274
24 25716 478 4274
24 25739 478 4274
24 25701 478 4277
24 25695 478 4273
23 25686 478 4276
25 25703 478 4277
23 25685 478 4278
24 25704 480 4276
24 25710 478 4275
24 25748 478 4275
24 25702 477 4277
24 25690 478 4277
24 25696 478 4276
23 25681 476 4274
25 25684 476 4274
23 25699 477 4272
24 25713 476 4275
25 25820 476 4270
23 26035 477 4272
24 26304 478 4275
24 26501 477 4273
24 26601 478 4277
23 26557 479 4275
25 26428 478 4277
23 26319 476 4274
24 26190 477 4273
25 26028 476 4271
23 25922 476 4274
24 25818 476 4275
24 25774 476 4271
24 25758 477 4272
23 25766 476 4275
25 25804 476 4273
23 25853 476 4274
24 25863 476 4276
25 25830 476 4273
23 25826 476 4275
24 25766 476 4274
24 25725 475 4276
24 25700 478 4276
23 25698 476 4275
25 25681 476 4273
24 25642 477 4276
23 25654 474 4276
25 25660 476 4275
23 25712 476 4273
24 25886 475 4276
24 26139 475 4275
24 26372 476 4272
23 26504 475 4274
25 26524 478 4274
24 26421 475 4273
23 26291 477 4277
25 26170 476 4273
23 26043 475 4274
24 25917 474 4275
24 25875 473 4273
24 25849 476 4275
23 25885 475 4275
25 25914 475 4273
24 25927 475 4277
23 25908 474 4276
25 25893 475 4277
23 25839 474 4275
24 25817 474 4275
24 25789 473 4274
24 25736 476 4276
24 25721 477 4274
24 25726 473 4273
24 25725 474 4274
23 25760 474 4275
25 25843 473 4272
23 26049 474 4275
24 26333 474 4276
24 26495 473 4272
24 26596 474 4272
24 26553 474 4276
24 26408 474 4276
24 26223 473 4273
23 26024 474 4272
25 25907 473 4274
23 25823 476 4275
24 25797 472 4276
24 25755 477 4277
24 25734 473 4275
24 25686 473 4274
24 25664 473 4273
24 25681 473 4272
23 25687 473 4273
25 25716 473 4275
23 25800 473 4272
24 25855 472 4275
25 25859 474 4271
23 25844 473 4274
24 25773 473 4274
24 25736 473 4276
24 25793 472 4273
23 25979 474 4275
25 26285 472 4276
23 26492 474 4277
24 26590 472 4275
25 26504 472 4276
23 26333 471 4275
24 26158 473 4274
24 25988 474 4276
24 25877 472 4273
23 25828 472 4274
25 25781 472 4271
23 25763 473 4273
24 25773 471 4276
25 25789 473 4274
23 25826 472 4274
24 25827 474 4277
24 25841 474 4276
24 25806 472 4273
23 25766 472 4276
25 25741 471 4275
24 25768 473 4274
23 25808 472 4275
25 25847 471 4275
23 25964 472 4274
24 26140 472 4275
24 26354 471 4271
24 26494 471 4273
23 26504 472 4275
25 26393 472 4275
24 26238 474 4276
23 26099 472 4277
25 25943 473 4275
23 25809 472 4274
24 25691 472 4275
24 25622 471 4276
24 25639 472 4275
23 25687 471 4276
25 25813 471 4277
24 25870 472 4274
23 25954 471 4273
25 25959 474 4276
23 25893 472 4275
24 25808 474 4278
24 25787 472 4273
24 25684 471 4276
24 25635 472 4274
24 25637 471 4272
24 25742 472 4272
23 25979 472 4273
25 26218 471 4271
23 26397 471 4273
24 26416 471 4273
24 26360 470 4272
24 26243 471 4278
24 26105 471 4276
24 26000 472 4273
24 25903 471 4274
23 25860 471 4272
25 25771 470 4275
23 25753 471 4276
24 25733 470 4274
24 25733 471 4273
24 25756 471 4275
24 25779 471 4274
24 25776 471 4276
24 25762 470 4276
23 25791 470 4274
25 25822 472 4273
23 25862 470 4276
24 25934 472 4276
25 26039 470 4276
23 26248 470 4275
24 26417 469 4275
24 26476 471 4275
24 26420 471 4275
23 26319 470 4275
25 26183 470 4277
23 26079 470 4271
24 25987 471 4274
25 25857 470 4276
23 25828 472 4276
24 25793 470 4276
24 25739 472 4276
24 25734 471 4274
23 25732 469 4273
25 25679 469 4276
23 25691 470 4272
24 25665 470 4275
25 25583 469 4271
23 25529 470 4275
24 25514 468 4274
24 25532 469 4271
24 25566 469 4273
23 25709 470 4279
25 25870 469 4275
24 26028 469 4277
23 26143 470 4275
25 26217 469 4277
23 26229 469 4274
24 26186 469 4273
24 26180 468 4274
24 26113 469 4273
23 26030 468 4275
25 26008 469 4271
24 26034 470 4273
23 26162 472 4274
25 26291 469 4275
23 26362 472 4271
24 26246 469 4272
24 26045 471 4274
24 25916 469 4274
23 25782 470 4276
25 25728 469 4276
24 25821 470 4272
23 25969 470 4276
25 26082 470 4275
23 26268 469 4274
24 26482 469 4274
24 26625 469 4277
24 26591 470 4274
24 26425 470 4275
24 26257 470 4277
24 26056 472 4277
23 25940 470 4272
25 25880 469 4272
23 25800 469 4274
24 25786 469 4272
24 25810 470 4277
24 25862 469 4274
24 25914 469 4276
24 25955 470 4274
24 25881 468 4274
23 25780 470 4273
25 25678 469 4271
23 25582 469 4272
24 25536 469 4276
24 25512 473 4276
24 25501 470 4275
24 25508 470 4274
24 25577 471 4273
24 25776 470 4275
23 26206 471 4276
25 26709 470 4275
23 27052 471 4275
24 27149 471 4272
25 26997 470 4276
23 26747 470 4276
24 26414 471 4276
24 26119 470 4276
24 25883 470 4275
23 25738 470 4274
25 25646 472 4275
23 25671 472 4274
24 25674 470 4276
25 25694 470 4277
23 25701 469 4272
24 25731 472 4273
24 25725 470 4274
24 25700 469 4274
23 25679 470 4271
25 25661 469 4272
23 25651 469 4275
24 25612 469 4276
25 25606 469 4276
23 25608 470 4273
24 25610 471 4275
24 25619 469 4271
24 25654 469 4277
23 25722 470 4278
25 26057 469 4275
24 26509 468 4274
23 26905 468 4274
25 27113 468 4272
23 26988 468 4273
24 26716 468 4272
24 26358 468 4276
24 26081 468 4273
23 25860 469 4270
25 25723 469 4272
24 25639 470 4273
23 25673 469 4276
25 25700 471 4276
23 25769 467 4274
24 25777 468 4275
24 25779 468 4274
24 25781 468 4273
23 25731 469 4274
25 25672 468 4272
24 25628 468 4274
23 25593 468 4275
25 25622 467 4276
23 25649 468 4274
24 25641 469 4276
24 25635 468 4276
24 25649 471 4277
24 25653 470 4273
24 25657 468 4272
24 25625 468 4274
23 25646 468 4276
25 25642 468 4273
23 25647 468 4274
24 25648 469 4272
24 25809 468 4272
24 26138 468 4273
24 26636 468 4272
24 27031 468 4273
24 27179 468 4272
23 27041 468 4273
25 26687 469 4274
23 26318 468 4273
24 25994 469 4272
24 25778 468 4274
24 25647 468 4274
24 25625 469 4274
24 25631 468 4274
24 25709 468 4273
23 25790 468 4275
25 25806 468 4273
23 25785 468 4273
24 25747 470 4272
25 25757 468 4271
23 25704 470 4275
24 25712 469 4275
24 25648 468 4275
24 25616 468 4272
23 25606 468 4273
25 25599 469 4270
23 25627 469 4274
24 25661 469 4275
25 25677 468 4276
23 25710 469 4276
24 25721 469 4274
24 25656 469 4277
24 25680 469 4274
23 25703 471 4277
25 25878 470 4276
23 26265 470 4275
24 26677 469 4273
25 26955 469 4276
23 27043 470 4276
24 26846 469 4276
24 26478 470 4274
24 26156 470 4274
23 25900 469 4274
25 25709 469 4271
24 25650 470 4274
23 25613 470 4271
25 25649 469 4276
23 25722 472 4275
24 25785 469 4275
24 25783 469 4270
24 25751 469 4272
23 25738 469 4274
25 25717 470 4270
24 25672 470 4273
23 25635 469 4275
25 25624 469 4274
23 25664 469 4275
24 25666 470 4273
24 25629 472 4269
24 25625 470 4274
23 25612 472 4274
25 25639 471 4271
24 25624 470 4273
23 25642 471 4275
25 25624 470 4271
23 25647 469 4274
24 25693 468 4275
24 25787 468 4276
24 26048 469 4275
24 26421 469 4276
24 26839 469 4277
24 27053 469 4274
23 27003 470 4275
25 26810 469 4273
23 26510 469 4276
24 26210 468 4275
24 25952 468 4276
24 25805 469 4273
24 25698 468 4275
24 25679 468 4276
24 25705 468 4272
23 25698 468 4273
25 25776 469 4272
23 25782 469 4274
24 25826 469 4274
24 25791 469 4271
24 25741 469 4273
24 25691 470 4272
24 25697 469 4272
24 25626 468 4273
23 25595 467 4275
25 25618 468 4276
23 25632 467 4274
24 25703 469 4273
25 25681 469 4272
23 25668 468 4273
24 25652 468 4273
24 25662 467 4270
24 25662 470 4273
23 25647 467 4275
25 25636 470 4274
23 25741 469 4272
24 25927 468 4272
25 26276 467 4272
23 26654 468 4275
24 26880 468 4275
24 26952 468 4275
24 26814 466 4271
23 26593 466 4273
25 26323 467 4273
23 26059 467 4274
24 25865 468 4276
25 25759 467 4275
23 25713 467 4277
24 25714 468 4274
24 25764 467 4273
24 25788 467 4273
23 25805 466 4276
25 25806 467 4275
24 25789 466 4273
23 25742 467 4275
25 25703 466 4271
23 25717 467 4275
24 25711 466 4276
24 25680 466 4273
24 25637 466 4274
23 25685 466 4275
25 25681 467 4273
24 25680 467 4276
23 25696 469 4275
25 25735 467 4274
23 25728 466 4274
24 25686 466 4272
24 25693 466 4275
24 25704 466 4273
23 25745 465 4271
25 25884 465 4275
24 26178 466 4275
23 26535 466 4271
25 26807 466 4275
23 26956 465 4273
24 26865 466 4272
24 26645 465 4277
24 26354 468 4274
24 26110 465 4275
24 25906 467 4277
24 25770 466 4274
23 25707 466 4274
25 25680 465 4276
23 25704 466 4271
24 25763 466 4273
24 25809 465 4276
24 25794 465 4273
24 25791 465 4276
24 25744 465 4270
24 25724 465 4274
23 25710 465 4275
25 25714 464 4276
23 25698 468 4273
24 25684 466 4273
24 25693 464 4269
24 25673 465 4272
24 25662 464 4275
24 25652 465 4274
24 25655 465 4272
23 25655 465 4275
25 25683 465 4276
23 25710 465 4273
24 25688 465 4273
25 25701 465 4274
23 25718 464 4274
24 25795 465 4273
24 25923 467 4278
24 26198 464 4275
23 26525 465 4274
25 26841 464 4274
23 26975 464 4273
24 26917 465 4273
25 26678 464 4273
23 26435 464 4272
24 26154 465 4275
24 25954 465 4271
24 25831 464 4274
23 25779 466 4274
25 25769 464 4277
23 25775 466 4276
24 25832 465 4274
25 25831 464 4277
23 25787 464 4271
24 25774 464 4275
24 25790 464 4277
24 25756 464 4274
23 25723 464 4272
25 25712 464 4274
24 25699 464 4273
23 25683 464 4273
25 25675 464 4275
23 25681 463 4273
24 25701 464 4275
24 25728 463 4271
24 25742 464 4271
23 25714 464 4276
25 25703 464 4273
24 25695 463 4274
23 25692 463 4274
25 25764 463 4276
23 25916 463 4271
24 26233 463 4273
24 26540 464 4273
24 26754 463 4273
23 26789 463 4275
25 26677 463 4270
24 26447 466 4274
23 26251 463 4275
25 26009 463 4275
23 25837 464 4273
24 25737 463 4274
24 25700 463 4272
24 25728 463 4272
24 25748 463 4275
24 25786 462 4272
24 25854 463 4274
23 25869 463 4271
25 25866 466 4273
23 25813 463 4274
24 25728 465 4275
24 25726 464 4271
24 25753 463 4271
24 25715 463 4276
24 25699 463 4275
24 25696 463 4275
23 25707 463 4272
25 25679 462 4271
23 25682 463 4272
24 25682 463 4275
24 25694 463 4274
24 25791 463 4275
24 25948 463 4273
24 26234 462 4276
24 26519 464 4275
23 26718 463 4274
25 26747 461 4273
23 26583 462 4273
24 26350 462 4275
25 26126 462 4273
23 25909 462 4275
24 25751 464 4272
24 25726 462 4271
24 25716 463 4273
23 25752 463 4272
25 25819 462 4270
23 25884 462 4274
24 25876 465 4276
25 25843 462 4275
23 25849 462 4272
24 25817 462 4274
24 25751 463 4275
24 25701 464 4274
23 25708 462 4276
25 25675 462 4275
23 25668 462 4273
24 25675 462 4276
25 25680 462 4271
23 25731 464 4275
24 25899 462 4270
24 26158 463 4273
24 26531 463 4273
23 26770 462 4272
25 26822 462 4273
24 26736 462 4274
23 26523 462 4277
25 26297 462 4276
23 26057 462 4273
24 25885 462 4273
24 25768 462 4275
24 25713 462 4270
23 25712 461 4275
25 25723 461 4271
24 25737 462 4274
23 25756 464 4275
25 25739 462 4274
23 25681 462 4271
24 25610 462 4274
24 25592 462 4270
24 25570 462 4272
23 25619 463 4272
25 25642 462 4276
24 25713 461 4273
23 25829 462 4274
25 25908 462 4273
23 25925 465 4275
24 25969 462 4275
24 26004 464 4275
24 26074 463 4273
24 26458 462 4275
24 27292 463 4272
24 27550 464 4275
23 27342 467 4272
25 26863 467 4274
23 26301 469 4273
24 25871 472 4274
24 25552 476 4275
24 24999 479 4271
24 24625 484 4276
24 24630 484 4275
24 24928 490 4274
23 25376 490 4274
25 25821 491 4273
23 26154 492 4273
24 26320 494 4272
24 26337 495 4274
24 26234 496 4272
24 26068 496 4272
24 25979 496 4275
24 25978 498 4274
23 26160 498 4275
25 26490 497 4274
23 26735 497 4273
24 26866 498 4273
25 26837 499 4273
23 26735 498 4271
24 26559 497 4273
24 26339 498 4276
24 26179 498 4271
23 26058 498 4271
25 25974 498 4275
23 25919 498 4273
24 25948 498 4275
25 25955 500 4271
23 25956 498 4275
24 25939 500 4274
24 25946 498 4276
24 25885 501 4273
23 25883 500 4274
25 25865 497 4274
23 25839 498 4271
24 25871 498 4273
25 26054 498 4270
23 26358 497 4274
24 26659 498 4274
24 26837 498 4275
24 26824 498 4272
23 26744 497 4275
25 26551 498 4274
24 26315 499 4272
23 26138 501 4275
25 25978 499 4276
23 25903 499 4275
24 25853 498 4273
24 25829 499 4275
24 25865 500 4272
23 25907 499 4274
25 25930 500 4275
24 25906 501 4272
23 25925 501 4271
25 25948 503 4275
23 25944 503 4273
24 25935 503 4276
24 26002 504 4273
24 26157 507 4274
23 26485 506 4273
25 26769 508 4277
24 26923 509 4272
23 26877 511 4273
25 26668 513 4271
23 26421 513 4274
24 26171 514 4274
24 25836 517 4274
24 25508 519 4273
24 25333 521 4275
24 25247 525 4274
24 25295 525 4273
23 25428 529 4276
25 25581 529 4273
23 25702 529 4271
24 25748 531 4272
24 25789 534 4270
24 25781 535 4275
24 25767 538 4274
24 25743 539 4273
24 25838 541 4272
23 26197 542 4275
25 26629 543 4273
23 26912 545 4275
24 26947 546 4272
24 26759 547 4273
24 26498 549 4275
24 26264 551 4275
24 26027 552 4274
24 25837 554 4273
23 25713 555 4274
25 25622 556 4275
23 25609 556 4270
24 25617 559 4273
25 25685 559 4270
23 25751 562 4274
24 25782 561 4275
24 25766 563 4270
24 25757 564 4275
23 25675 568 4274
25 25623 566 4277
23 25615 567 4271
24 25800 569 4272
25 26216 570 4274
23 26658 571 4274
24 26879 573 4272
24 26808 573 4272
24 26635 574 4274
23 26359 575 4276
25 26145 576 4274
23 25895 579 4272
24 25732 579 4274
25 25586 582 4274
23 25508 582 4271
24 25556 581 4272
24 25637 582 4271
24 25719 584 4275
23 25750 585 4274
25 25785 585 4274
24 25758 587 4271
23 25725 589 4275
25 25727 590 4274
23 25694 591 4274
24 25678 592 4276
24 25664 592 4270
24 25753 593 4276
23 26085 596 4277
25 26541 596 4273
24 26838 598 4274
23 26896 599 4275
25 26734 600 4275
23 26503 600 4271
24 26246 601 4272
24 26021 602 4270
24 25796 603 4271
23 25670 605 4275
25 25618 605 4271
24 25595 609 4274
23 25673 608 4275
25 25734 611 4276
23 25807 610 4273
24 25800 610 4272
24 25737 611 4275
24 25716 612 4273
24 25707 615 4275
24 25715 614 4271
24 25683 615 4272
23 25633 616 4275
25 25630 617 4274
23 25797 617 4272
24 26120 620 4275
24 26539 619 4274
24 26768 622 4274
24 26757 622 4273
24 26613 622 4270
24 26369 623 4273
23 26147 624 4274
25 25933 623 4275
23 25765 625 4271
24 25658 625 4273
24 25627 625 4273
24 25651 625 4272
24 25721 627 4271
24 25778 626 4277
24 25831 628 4274
23 25858 628 4276
25 25841 631 4272
23 25800 629 4272
24 25750 629 4272
25 25670 628 4274
23 25647 629 4273
24 25658 630 4275
24 25766 630 4276
24 26053 630 4272
23 26482 629 4274
25 26777 631 4273
23 26885 631 4274
24 26735 634 4274
25 26488 632 4271
23 26239 634 4276
24 26085 632 4273
24 25919 631 4270
24 25797 632 4274
23 25691 632 4273
25 25648 632 4273
23 25672 633 4273
24 25702 632 4272
25 25757 632 4271
23 25769 633 4273
24 25811 633 4272
24 25824 632 4273
24 25786 632 4272
23 25750 634 4276
25 25703 633 4270
24 25684 632 4273
23 25706 633 4275
25 25929 633 4273
23 26321 632 4275
24 26711 632 4274
24 26918 631 4270
24 26867 632 4272
23 26638 631 4275
25 26355 631 4277
24 26147 631 4273
23 25970 631 4275
25 25826 630 4277
23 25701 633 4273
24 25649 630 4273
24 25624 629 4274
24 25667 629 4270
23 25704 629 4272
25 25678 628 4271
24 25735 629 4272
23 25733 628 4273
25 25725 628 4271
23 25679 630 4273
24 25656 628 4274
24 25640 629 4273
24 25661 627 4273
24 25681 629 4274
24 25742 625 4271
24 25698 625 4272
23 25712 625 4272
25 25941 624 4274
23 26355 624 4273
24 26808 622 4273
24 27035 623 4272
24 26991 623 4272
24 26772 622 4273
24 26498 621 4275
24 26213 621 4276
23 26062 620 4275
25 25879 621 4275
23 25712 619 4273
24 25607 619 4274
24 25557 619 4275
24 25563 619 4271
24 25644 617 4274
24 25718 618 4273
24 25787 618 4274
23 25818 617 4274
25 25787 617 4273
23 25757 616 4273
24 25686 616 4273
25 25572 616 4272
23 25606 615 4273
24 25635 617 4272
24 25686 615 4272
24 25696 616 4271
23 25700 615 4274
25 25641 615 4270
23 25659 616 4271
24 25647 614 4273
25 25658 613 4273
23 25638 614 4272
24 25652 613 4275
24 25660 614 4273
24 25668 615 4272
23 25868 611 4271
25 26272 615 4275
23 26796 612 4271
24 27126 611 4274
25 27170 611 4272
23 26935 610 4274
24 26562 611 4274
24 26250 611 4277
24 26021 610 4271
23 25868 610 4273
25 25760 609 4269
24 25654 609 4271
23 25600 610 4277
25 25625 608 4272
23 25677 608 4275
24 25737 609 4273
24 25843 608 4273
24 25854 608 4273
