
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
20 26741 62 4427
19 26667 64 4445
20 26684 63 4428
19 26699 63 4426
20 26653 65 4446
19 26659 64 4427
20 26582 64 4427
19 26532 65 4426
20 26618 64 4427
20 26651 64 4426
19 26682 64 4410
20 26767 64 4427
19 26761 65 4427
20 26674 64 4427
19 26749 64 4445
20 26692 64 4427
19 26687 62 4427
20 26722 63 4445
19 26720 64 4427
21 26717 63 4444
19 26744 64 4446
19 26672 65 4427
20 26708 63 4425
19 26664 63 4446
20 26586 65 4427
19 26681 63 4426
20 26682 63 4427
19 26725 63 4445
20 26755 64 4445
19 26619 64 4427
21 26531 64 4427
19 26572 62 4426
19 26590 64 4426
20 26640 61 4427
19 26634 63 4427
20 26743 63 4428
19 26765 65 4447
20 26777 65 4410
19 26826 65 4427
20 26837 63 4427
20 26930 64 4426
20 26945 64 4427
19 26882 65 4427
20 26887 64 4427
19 26849 64 4427
19 26781 65 4445
20 26675 64 4427
19 26624 63 4426
20 26609 64 4428
19 26630 65 4409
20 26674 66 4425
20 26618 64 4445
20 26632 65 4445
19 26604 63 4427
20 26570 66 4409
19 26539 67 4409
19 26625 65 4409
20 26683 66 4410
19 26670 66 4428
20 26546 67 4427
19 26423 67 4410
20 26259 67 4428
20 26218 67 4428
20 26275 68 4444
19 26324 68 4427
20 26437 69 4427
19 26547 68 4445
20 26651 69 4427
19 26637 69 4428
19 26659 68 4427
20 26729 69 4445
19 26682 69 4427
21 26654 67 4427
19 26632 70 4427
20 26650 71 4427
19 26594 71 4445
20 26597 70 4427
19 26630 68 4445
20 26637 71 4427
19 26700 70 4426
19 26702 70 4444
20 26711 72 4427
19 26702 67 4446
21 26590 71 4443
19 26606 72 4446
20 26602 71 4428
19 26529 72 4427
20 26500 71 4424
19 26513 71 4427
20 26518 70 4427
19 26527 71 4409
20 26582 71 4427
19 26552 72 4428
19 26559 70 4445
21 26638 70 4408
19 26638 71 4426
20 26604 69 4425
19 26549 70 4427
20 26529 70 4428
19 26502 71 4425
20 26566 69 4428
19 26639 70 4426
20 26647 70 4409
19 26773 70 4409
20 26864 70 4427
20 26725 69 4409
19 26569 71 4426
20 26332 72 4444
19 26041 70 4428
20 25787 71 4445
19 25512 69 4425
20 25202 72 4427
19 25072 71 4427
20 24946 70 4410
19 24281 71 4427
21 23880 70 4427
19 24264 70 4445
19 25232 66 4426
20 26273 70 4427
19 26968 71 4428
20 27360 71 4426
19 27486 71 4427
20 27282 71 4427
19 26951 72 4427
20 26689 71 4445
19 26552 71 4445
21 26552 71 4409
19 26616 71 4427
19 26817 69 4426
20 26991 72 4408
19 27044 72 4427
20 26995 70 4445
19 26941 71 4428
20 26654 72 4427
19 26258 72 4427
20 25827 72 4426
20 25483 72 4429
20 25230 72 4426
19 25080 72 4427
20 25060 73 4410
19 25344 72 4427
19 25871 70 4427
20 26521 72 4426
19 27214 71 4427
20 27616 72 4410
19 27699 72 4444
20 27625 69 4445
20 27581 71 4426
20 27467 72 4428
19 27254 72 4427
20 27136 72 4409
19 27094 71 4427
19 27130 70 4427
20 27177 71 4427
19 27057 72 4446
20 26889 71 4426
19 26770 71 4428
20 26658 72 4427
20 26633 72 4410
20 26554 72 4427
19 26472 72 4427
20 26430 72 4427
19 26476 73 4427
20 26465 72 4409
19 26517 72 4428
19 26432 72 4426
20 26400 72 4427
19 26403 73 4446
21 26333 71 4427
19 26366 72 4426
20 26288 68 4426
19 26152 70 4427
20 25885 72 4446
19 25668 74 4427
20 25321 72 4426
19 24887 70 4409
19 24304 73 4446
20 23780 72 4445
19 23484 71 4427
21 23497 73 4410
19 23782 72 4427
20 24208 70 4428
19 24891 72 4427
20 25515 72 4427
19 26135 73 4426
20 26724 73 4410
19 27198 73 4445
19 27691 73 4444
20 28147 73 4427
19 28537 74 4426
21 28879 72 4427
19 29073 72 4427
20 29166 75 4427
19 29165 71 4427
20 27747 73 4427
19 26887 72 4444
20 26211 72 4429
19 25841 70 4427
20 25617 72 4445
19 25399 72 4410
20 25255 72 4427
20 25261 70 4425
19 25286 72 4411
20 25229 74 4410
19 25209 72 4427
20 25182 73 4427
19 25110 71 4427
20 25059 69 4427
19 25007 72 4425
20 25098 70 4427
19 25376 71 4426
21 25672 72 4427
19 25942 71 4410
19 26100 71 4410
20 26153 72 4446
19 26065 69 4427
20 25988 71 4427
19 26064 72 4445
20 26145 71 4427
19 26182 72 4427
20 26141 71 4410
19 26095 70 4428
21 25700 70 4444
19 23859 72 4427
19 20515 71 4445
20 17645 72 4428
19 16352 70 4409
20 16697 72 4427
19 18276 72 4428
20 20608 70 4427
19 23270 70 4427
20 25827 73 4427
20 27924 71 4427
20 29616 69 4428
19 30559 72 4408
20 30586 69 4428
19 29995 72 4426
19 29076 72 4409
20 28264 72 4428
19 27798 70 4426
20 27577 72 4411
19 27429 73 4427
20 27365 73 4427
20 27251 74 4427
20 27217 73 4444
19 26904 73 4445
20 26261 72 4446
19 25635 72 4409
19 25227 71 4409
20 25051 73 4427
19 25282 74 4427
20 25837 73 4409
19 26407 73 4427
20 27023 73 4445
20 27305 68 4445
20 27478 74 4445
19 27455 73 4427
20 27336 70 4426
19 27039 73 4426
19 26879 73 4427
20 26654 71 4446
19 26548 73 4427
20 26411 73 4410
19 26218 73 4410
21 26157 72 4428
19 26195 73 4426
20 26389 72 4427
19 26535 72 4444
20 26824 71 4410
19 27003 74 4427
20 27098 74 4445
19 27162 72 4429
19 27039 70 4426
20 26906 73 4445
19 26828 73 4445
21 26711 73 4426
19 26592 71 4409
20 26634 74 4409
19 26718 72 4427
20 26876 74 4410
19 27042 72 4410
20 27102 73 4427
19 27293 70 4409
19 27537 71 4426
20 27652 72 4446
19 27532 72 4411
21 27188 72 4426
19 26650 71 4426
20 26189 71 4427
19 26101 70 4427
20 26236 73 4426
19 26535 73 4426
20 26640 73 4428
19 26529 72 4445
20 26574 71 4445
19 26729 72 4427
20 26599 73 4410
20 26059 73 4429
19 25884 71 4445
20 25713 73 4427
19 25777 72 4427
20 25959 72 4409
19 26049 70 4428
20 26159 73 4427
19 26207 75 4410
20 26538 73 4410
19 27076 72 4426
21 27641 72 4446
19 27760 72 4410
19 27482 74 4445
20 27162 72 4445
19 26912 74 4427
20 26714 74 4444
19 26680 73 4445
20 26705 73 4426
19 26817 75 4426
20 27152 69 4445
19 27853 72 4427
21 28843 73 4445
19 29641 74 4427
19 29911 72 4426
20 29546 73 4428
19 28753 74 4426
20 27938 74 4426
19 27261 74 4427
20 26773 74 4427
19 26431 73 4426
20 26285 72 4426
20 26536 73 4445
20 27121 73 4410
19 27638 72 4426
19 27673 73 4410
20 27331 73 4427
19 26863 74 4409
20 26477 72 4427
19 26285 75 4427
20 26167 73 4426
19 25872 72 4427
20 25616 71 4427
20 25596 73 4444
20 25895 72 4409
19 26299 73 4427
20 26640 72 4428
19 26746 73 4427
19 26620 70 4446
20 26458 74 4410
19 26316 73 4444
20 26203 72 4427
19 26092 72 4408
20 26176 73 4426
20 26205 72 4427
20 26051 70 4427
19 25801 75 4427
20 25429 72 4427
19 25194 69 4427
19 25192 73 4427
20 25419 71 4446
19 25586 72 4446
20 25615 72 4427
19 25792 70 4445
21 26197 70 4426
19 26803 72 4427
20 27071 72 4426
19 27133 72 4409
20 26979 73 4427
19 26619 72 4427
20 26187 72 4427
19 25904 71 4426
19 25759 73 4427
20 25885 73 4409
19 26020 71 4446
21 26134 73 4426
19 25962 75 4445
20 25640 72 4426
19 25362 71 4445
20 25317 73 4426
19 25553 72 4427
20 25925 71 4427
19 26334 71 4427
19 26772 71 4446
20 27180 72 4446
19 27446 71 4446
21 27680 71 4429
19 27672 72 4426
20 27679 72 4410
19 27685 72 4427
20 27554 73 4428
19 27220 72 4410
20 26926 73 4410
19 26693 73 4426
20 26549 72 4445
19 26351 72 4428
20 26230 71 4427
20 26163 72 4427
19 26089 71 4427
20 26061 72 4410
19 25962 72 4427
20 25912 72 4445
19 25856 72 4427
20 25829 72 4427
19 25861 73 4427
20 25941 69 4427
19 26206 73 4427
20 26481 73 4445
20 26654 73 4427
19 26802 72 4427
20 26837 72 4445
19 26720 72 4445
20 26850 72 4445
19 27040 72 4427
20 27219 72 4410
19 27358 72 4426
20 27325 73 4427
19 27096 72 4444
21 26831 72 4410
19 26617 72 4410
19 26679 72 4446
20 26908 72 4410
19 27108 72 4428
20 27110 73 4410
19 26962 72 4428
20 26844 72 4445
19 26741 71 4427
20 26648 74 4427
20 26612 71 4410
20 26545 72 4410
19 26523 71 4410
19 26580 71 4410
20 26702 71 4409
19 26829 72 4427
20 27007 71 4426
19 27217 71 4427
20 27423 72 4427
19 27345 72 4427
20 26887 71 4427
20 26318 71 4426
20 25859 72 4446
19 25749 72 4427
20 25976 71 4426
19 26503 72 4427
19 26960 69 4445
20 27196 73 4428
19 27123 72 4427
20 27019 72 4445
19 26790 73 4444
20 26615 72 4409
20 26373 74 4446
20 26199 72 4409
19 26145 71 4427
20 26146 72 4427
19 26247 72 4427
19 26427 73 4410
20 26621 72 4427
19 26707 72 4427
20 26768 72 4409
19 26766 70 4427
21 26642 73 4427
19 26462 72 4445
20 26388 72 4427
19 26490 72 4427
20 26700 72 4427
19 26834 68 4427
20 26941 72 4428
19 26882 71 4445
19 26787 73 4427
20 26634 71 4445
19 26519 73 4446
21 26515 72 4426
19 26407 72 4445
20 26186 71 4427
19 26186 71 4410
20 26628 72 4427
19 27220 71 4426
20 27471 71 4444
19 27184 72 4427
19 26481 70 4428
20 25744 69 4411
19 25531 71 4427
21 25783 70 4427
19 26339 71 4426
20 26850 71 4427
19 27059 70 4426
20 26874 72 4410
19 26671 70 4445
20 26519 71 4427
19 26462 73 4426
20 26445 72 4427
19 26474 72 4409
20 26438 72 4445
20 26512 70 4426
19 26576 71 4445
20 26518 73 4409
19 26509 72 4444
20 26591 71 4409
19 26771 70 4427
20 26931 72 4445
19 27016 71 4427
20 27065 72 4411
19 27006 72 4427
20 26962 73 4428
20 26993 69 4410
19 27036 72 4428
20 27049 72 4410
19 26888 71 4426
20 26703 71 4427
19 26669 72 4428
20 26729 71 4445
19 26775 70 4427
20 26895 72 4410
19 27056 71 4410
21 27125 71 4444
19 27119 70 4427
19 26964 69 4445
20 26756 65 4410
19 26435 70 4427
20 26217 70 4426
19 25980 70 4428
20 25833 68 4427
19 25977 71 4427
20 26211 69 4427
20 26370 71 4409
20 26486 70 4446
19 26536 71 4445
19 26617 71 4409
20 26742 71 4410
19 26957 69 4427
20 27093 69 4426
19 27183 69 4429
20 27044 69 4446
19 26843 69 4428
20 26753 70 4428
20 26713 69 4427
20 26854 70 4427
19 26902 69 4446
20 27166 70 4427
19 27489 69 4427
19 27508 70 4427
20 27415 69 4428
19 27298 70 4409
20 27161 70 4427
19 27037 70 4427
20 26768 69 4427
20 26579 70 4444
20 26595 70 4425
19 26763 71 4410
20 26869 69 4446
19 26876 70 4427
19 26911 71 4425
20 26936 70 4427
19 26986 71 4427
20 26845 71 4427
19 26629 70 4427
21 26319 69 4426
19 25999 70 4427
20 25706 72 4427
19 25524 73 4411
20 25435 71 4444
19 25566 71 4444
20 25626 71 4445
19 25761 71 4445
19 26255 72 4428
20 26869 71 4427
19 27317 71 4427
21 27233 72 4427
19 26549 71 4446
20 25670 72 4410
19 25177 71 4426
20 25102 72 4445
19 25434 69 4409
20 25857 71 4427
19 26406 72 4428
19 27178 69 4445
20 27908 69 4427
19 28046 71 4428
21 27870 68 4445
19 27405 70 4446
20 26719 70 4427
19 26033 71 4427
20 25758 72 4426
19 25793 72 4445
20 26159 72 4427
19 26727 71 4445
20 27052 70 4444
19 27143 71 4427
20 27430 71 4426
20 28124 71 4446
19 28778 71 4445
20 29045 71 4410
19 28502 71 4409
20 27549 71 4427
19 26685 70 4446
20 26617 70 4427
19 27211 71 4409
20 27986 66 4427
19 28218 70 4410
20 27789 71 4446
20 27302 71 4426
19 27079 70 4427
20 27175 71 4427
19 27469 67 4427
20 28011 70 4445
19 28517 71 4444
20 28537 70 4427
19 28288 70 4410
20 27811 68 4444
19 27365 69 4410
21 27060 69 4410
19 26823 67 4409
19 26707 70 4445
20 26636 70 4445
19 26710 70 4429
20 26693 69 4427
19 26450 70 4411
20 26128 71 4427
19 25923 69 4426
20 25906 71 4426
20 26046 70 4427
20 26259 71 4411
19 26536 67 4427
19 26700 70 4445
20 26734 68 4410
19 26853 70 4428
20 26896 70 4427
19 26934 69 4410
20 27024 69 4427
19 27123 69 4427
20 27119 68 4428
20 26915 71 4426
20 26590 71 4444
19 26347 71 4410
20 26165 71 4427
19 26179 71 4426
19 26386 70 4445
20 26634 71 4445
19 26964 70 4428
20 27278 71 4427
19 27542 72 4427
20 27293 71 4410
20 26842 71 4427
20 26284 71 4427
19 26059 71 4410
20 25960 72 4446
19 26037 71 4426
19 26033 72 4445
20 26238 72 4429
19 26494 73 4427
20 26711 72 4445
19 26765 72 4427
21 26952 68 4446
19 27036 72 4445
20 26980 71 4410
19 26970 71 4445
20 26567 71 4445
19 26324 72 4427
20 26283 71 4409
19 26451 73 4427
19 26630 72 4409
20 26872 72 4410
19 27063 72 4427
21 27294 71 4445
19 27381 72 4445
20 27351 70 4427
19 27363 71 4427
20 27345 72 4426
19 27180 71 4445
20 26893 71 4410
19 26505 70 4427
19 26033 71 4409
20 25635 71 4426
19 25417 71 4427
21 25630 72 4426
19 26138 72 4411
20 26604 72 4427
19 26927 72 4427
20 26997 72 4446
19 26731 70 4426
20 26341 70 4410
19 25883 69 4446
19 25847 72 4410
20 26360 71 4427
20 26765 72 4427
20 27021 68 4426
19 26974 70 4409
20 26472 71 4426
19 25945 71 4410
20 25803 70 4427
19 26087 69 4427
20 26506 71 4428
19 26739 71 4426
20 26591 71 4409
19 26430 70 4410
20 26283 70 4446
20 26274 71 4427
19 26329 71 4427
20 26489 71 4446
19 26560 71 4427
20 26415 71 4426
19 26060 72 4411
20 25889 72 4427
19 25916 71 4427
20 26212 71 4426
19 26835 69 4426
21 27451 72 4426
19 27751 72 4446
19 27632 70 4427
20 27191 69 4445
19 26542 70 4428
20 26165 72 4445
19 26213 72 4411
20 26577 71 4427
19 27148 69 4428
20 27538 71 4445
20 27333 69 4410
20 26678 71 4427
19 25845 72 4427
19 25295 70 4445
20 25208 73 4444
19 25507 71 4428
20 26102 72 4410
19 26767 71 4426
20 27221 69 4427
19 27433 72 4409
20 27198 72 4445
20 26545 71 4427
20 26129 71 4445
19 26257 71 4428
20 27043 73 4427
19 27969 72 4445
19 28373 72 4445
20 27910 71 4427
19 26812 72 4445
20 25606 73 4426
19 24743 72 4410
20 24238 72 4427
20 24271 72 4426
20 24796 72 4409
19 25891 72 4427
20 27130 71 4427
19 27919 72 4427
19 28011 72 4427
20 27169 70 4427
19 26126 71 4427
20 25454 72 4446
19 25266 71 4427
21 25669 74 4410
19 26559 72 4427
20 27501 72 4410
19 28000 73 4410
20 28002 71 4427
19 27567 72 4427
19 27297 73 4409
20 27427 73 4409
19 27952 71 4427
20 28277 71 4427
19 28188 70 4427
21 27602 72 4428
19 26687 72 4410
20 25797 71 4410
19 25174 72 4410
20 24827 72 4444
19 24885 72 4427
20 25049 71 4428
19 25028 70 4445
19 25041 72 4427
20 25292 71 4427
19 25733 72 4427
21 26224 71 4427
19 26655 73 4410
20 26897 72 4409
19 26976 72 4427
20 26966 70 4427
19 26961 68 4426
20 26845 70 4430
19 26517 71 4429
19 25985 70 4409
20 25409 69 4445
20 24972 73 4446
20 24904 72 4410
19 25152 71 4427
20 25638 71 4411
19 26134 70 4445
20 26457 72 4445
19 26522 71 4427
20 26424 72 4427
19 26344 70 4428
20 26239 71 4427
19 26187 71 4446
20 26212 71 4424
20 26337 72 4409
19 26480 71 4410
20 26801 72 4426
19 26911 71 4427
20 27108 71 4445
19 27092 72 4427
20 27032 71 4445
19 26894 71 4426
20 26940 71 4427
19 27051 72 4427
21 27076 69 4427
19 26867 72 4427
19 26664 70 4445
20 26456 73 4410
19 26376 72 4427
20 26567 71 4446
19 26586 72 4445
20 26550 71 4427
19 26436 70 4426
20 26228 71 4427
20 26205 69 4426
20 26426 71 4428
19 26609 70 4427
19 26840 70 4427
20 26934 70 4445
19 26839 70 4427
20 26743 70 4427
19 26601 68 4410
20 26616 69 4427
19 26639 71 4409
20 26636 71 4427
20 26707 68 4427
20 26903 72 4445
19 27024 70 4427
19 27141 71 4427
20 27063 71 4426
19 26931 73 4427
20 26833 73 4426
19 26771 72 4427
20 26676 73 4427
19 26609 73 4411
20 26519 73 4426
20 26443 72 4428
20 26351 70 4410
19 26351 71 4445
20 26487 73 4426
19 26718 74 4409
19 26860 72 4428
20 26805 71 4445
19 26687 71 4427
20 26697 73 4444
19 26628 74 4428
21 26731 73 4445
19 26790 72 4426
20 26849 75 4445
19 26897 74 4428
20 26879 73 4427
19 26801 72 4428
19 26759 70 4409
20 26685 72 4445
19 26800 74 4427
20 26945 74 4427
19 27130 73 4426
21 27230 73 4427
19 27195 71 4427
20 26832 73 4409
19 26452 73 4410
20 26206 73 4411
19 26172 73 4427
20 26349 73 4427
19 26506 73 4446
19 26539 72 4426
20 26469 73 4410
19 26461 73 4427
21 26560 73 4447
19 26558 73 4427
20 26531 73 4427
19 26408 73 4427
20 26402 72 4427
19 26565 73 4410
20 26692 73 4447
19 26838 72 4426
19 26741 72 4447
20 26574 72 4445
20 26545 72 4426
20 26609 72 4445
19 26682 72 4409
20 26801 72 4427
19 26913 72 4428
20 26925 72 4426
19 26817 72 4446
20 26740 72 4427
19 26727 72 4426
20 26743 70 4427
19 26812 71 4444
20 26884 71 4446
20 26884 72 4446
19 26906 70 4444
20 26911 70 4428
19 26851 69 4410
20 26660 70 4427
19 26517 69 4427
20 26474 70 4409
19 26481 71 4427
20 26543 71 4428
19 26665 71 4408
20 26842 71 4428
20 27069 70 4428
19 27193 70 4426
20 27247 71 4411
19 27235 71 4409
20 27133 71 4427
19 26780 72 4428
20 26497 69 4410
19 26297 68 4427
20 26298 69 4445
20 26391 70 4425
20 26450 69 4429
19 26550 68 4445
19 26804 70 4410
20 26926 70 4409
19 27172 69 4427
20 27222 68 4445
19 27107 69 4427
20 26918 70 4445
19 26682 70 4427
20 26548 70 4445
20 26598 70 4426
20 26649 70 4428
19 26768 70 4427
19 26715 69 4424
20 26562 67 4443
19 26483 69 4427
20 26456 68 4410
19 26470 68 4427
20 26584 69 4445
19 26677 68 4428
20 26668 68 4447
20 26640 69 4427
20 26648 71 4445
19 26704 69 4427
20 26757 70 4427
19 26756 71 4427
19 26690 70 4427
20 26602 72 4446
19 26435 71 4409
20 26354 71 4446
19 26300 70 4446
21 26257 70 4443
19 26266 70 4429
20 26356 71 4410
19 26426 70 4410
20 26532 71 4409
19 26549 71 4410
19 26583 71 4425
20 26692 72 4444
19 26689 71 4427
20 26726 72 4427
19 26711 72 4445
21 26580 69 4427
19 26491 72 4445
20 26457 70 4409
19 26339 72 4426
20 26390 71 4427
19 26452 71 4426
20 26586 71 4445
19 26740 72 4427
19 26937 72 4427
20 27097 72 4409
19 27003 73 4426
21 26711 73 4426
19 26431 70 4427
20 26185 72 4427
19 26171 72 4411
20 26326 73 4426
19 26667 72 4427
20 26966 74 4428
19 27102 73 4409
19 27093 72 4427
20 26927 73 4446
20 26767 70 4428
20 26602 73 4427
19 26621 72 4427
20 26534 72 4409
19 26562 74 4445
20 26606 71 4409
19 26691 72 4445
20 26739 71 4445
19 26714 72 4409
20 26611 72 4427
19 26457 72 4445
20 26467 72 4410
20 26422 71 4425
19 26452 73 4427
20 26592 70 4444
19 26718 71 4427
20 26835 72 4427
19 26790 72 4445
20 26763 73 4427
19 26680 72 4446
20 26579 73 4427
19 26593 72 4427
20 26773 73 4410
20 26929 72 4410
19 27090 73 4409
20 27103 72 4446
19 26981 73 4445
20 26717 73 4427
19 26497 72 4446
20 26288 72 4428
19 26369 72 4444
20 26465 73 4426
20 26539 72 4444
20 26600 71 4410
19 26616 74 4427
19 26670 72 4410
20 26677 72 4409
19 26644 71 4446
20 26540 72 4427
19 26458 73 4409
20 26364 73 4445
19 26406 73 4427
20 26561 72 4427
20 26762 73 4409
20 26862 74 4427
19 26886 75 4410
19 26850 71 4410
20 26783 72 4410
19 26683 73 4410
20 26687 73 4427
19 26690 72 4427
20 26675 73 4427
19 26654 75 4428
20 26641 73 4427
20 26777 72 4426
20 26765 73 4427
19 26755 73 4446
20 26758 74 4427
19 26629 71 4427
19 26518 72 4428
20 26480 74 4410
19 26449 73 4428
20 26449 73 4427
19 26513 73 4426
21 26425 73 4410
19 26439 73 4409
20 26454 74 4410
19 26491 72 4445
20 26594 74 4445
19 26661 72 4428
19 26750 72 4427
20 26789 72 4427
19 26820 73 4427
20 26791 74 4427
19 26837 71 4426
21 26819 73 4426
19 26710 74 4427
20 26729 73 4409
19 26768 74 4427
20 26869 72 4409
19 26858 73 4410
20 26818 73 4427
19 26790 72 4427
19 26661 73 4445
20 26531 73 4426
19 26460 74 4428
21 26416 72 4410
19 26420 74 4445
20 26434 70 4410
19 26432 73 4426
20 26388 72 4426
19 26377 73 4410
20 26380 73 4411
19 26460 73 4410
19 26578 73 4427
20 26704 74 4446
20 26692 73 4445
20 26618 72 4410
19 26633 71 4409
20 26741 73 4446
19 26822 74 4427
20 26903 72 4427
19 26913 73 4409
20 26828 72 4428
19 26849 71 4410
20 26822 70 4410
19 26742 71 4446
20 26748 72 4428
20 26678 72 4427
19 26639 72 4426
20 26927 71 4426
19 27719 72 4410
20 28555 72 4427
19 29037 72 4427
20 28997 72 4445
19 28643 74 4410
20 28202 73 4410
19 27744 72 4445
20 27193 72 4409
20 26790 70 4410
19 26363 72 4410
20 26216 70 4445
19 26174 75 4427
20 26187 72 4445
19 26241 70 4409
20 26299 69 4427
19 26417 71 4426
20 26601 71 4410
20 26701 70 4409
20 26799 72 4428
19 26857 71 4410
19 26836 71 4409
20 26829 71 4428
19 26749 71 4427
20 26675 70 4427
19 26510 72 4409
20 26262 70 4427
19 26033 72 4445
20 25892 71 4426
20 25791 71 4428
20 25660 72 4409
19 25638 71 4445
19 25647 72 4410
20 25724 71 4445
19 25945 72 4410
20 26135 71 4410
19 26271 71 4426
20 26409 72 4427
19 26396 71 4445
20 26423 72 4410
20 26613 71 4426
20 26880 69 4410
19 27157 71 4445
20 27343 70 4410
19 27367 73 4427
19 27036 71 4427
20 26673 70 4411
19 26521 72 4445
20 26400 71 4446
19 26300 72 4427
21 26321 71 4427
19 26293 72 4426
20 26378 72 4426
19 26452 70 4445
20 26431 71 4445
19 26174 71 4427
19 25964 71 4428
20 25762 72 4445
19 25876 72 4410
20 26227 71 4445
19 26477 72 4410
21 26702 70 4427
19 26797 73 4427
20 26813 73 4427
19 26703 72 4427
20 26646 69 4427
19 26472 71 4427
20 26335 72 4426
19 26306 71 4445
19 26483 71 4427
20 26590 72 4427
19 26566 73 4410
21 26522 72 4446
19 26590 71 4410
20 26710 72 4445
19 27063 72 4444
20 27567 70 4410
19 27881 72 4427
20 27884 74 4427
19 27554 72 4445
19 26987 72 4445
20 26416 72 4426
20 26056 73 4411
20 25924 70 4426
19 26034 72 4445
20 26254 73 4445
19 26612 73 4427
20 26856 72 4410
19 27133 71 4425
20 27302 72 4445
19 27322 72 4426
19 27214 72 4409
20 27055 73 4428
20 26717 71 4426
20 26444 71 4427
19 26157 73 4410
20 25957 71 4410
19 25791 74 4445
20 25807 71 4427
19 26027 70 4426
20 26291 71 4427
19 26554 73 4427
20 26744 72 4427
19 26958 71 4410
20 27099 72 4445
20 27155 72 4445
19 27298 69 4445
20 27339 72 4427
19 27342 72 4445
20 27290 72 4427
19 27251 72 4446
20 27241 74 4427
19 27287 72 4427
20 27253 73 4445
20 27084 72 4445
20 26891 73 4410
19 26730 72 4427
19 26709 72 4445
20 26754 73 4426
19 26675 71 4446
20 26563 72 4427
19 26516 72 4410
20 26583 72 4428
19 26584 71 4410
20 26571 71 4427
20 26631 68 4409
20 26609 71 4445
19 26661 71 4410
19 26683 71 4446
20 26852 72 4427
19 27073 71 4427
20 27184 72 4427
19 27137 72 4445
20 26941 71 4445
19 26692 72 4409
20 26564 70 4427
20 26389 71 4428
20 26137 72 4427
19 26023 71 4427
20 26057 70 4410
19 26146 72 4427
19 26466 72 4427
20 26828 73 4427
19 27069 71 4427
20 27200 72 4427
19 27169 70 4445
21 26992 72 4427
19 26723 72 4445
20 26318 72 4427
19 26047 73 4444
20 25948 71 4428
19 25950 72 4427
19 26195 72 4445
20 26497 71 4426
19 26680 72 4444
20 26619 71 4426
19 26521 72 4426
21 26458 74 4446
19 26400 72 4427
20 26402 73 4410
19 26276 68 4427
20 26165 73 4427
19 26143 72 4446
19 26400 73 4427
20 26743 72 4426
19 27098 74 4427
20 27401 73 4427
19 27483 73 4427
21 27572 72 4427
19 27541 71 4427
20 27491 72 4444
19 27521 72 4427
20 27424 73 4427
19 27297 71 4410
20 27197 73 4446
19 26879 71 4445
19 26685 73 4445
20 26451 69 4428
20 26214 71 4443
20 26115 70 4409
19 26042 72 4428
20 25971 72 4445
19 25952 72 4427
20 25952 71 4427
19 26045 72 4445
20 26008 72 4446
19 26110 71 4427
19 26128 71 4427
20 26218 73 4445
20 26346 73 4410
20 26519 72 4409
19 26500 71 4428
20 26330 70 4427
19 26139 70 4427
20 26048 73 4428
19 26064 73 4427
20 26175 72 4428
19 26497 73 4443
20 26759 73 4445
19 27057 73 4410
20 27244 71 4427
20 27354 72 4426
19 27292 72 4427
20 27181 72 4426
19 27014 68 4445
20 26804 72 4445
19 26592 73 4427
20 26474 72 4445
19 26316 72 4408
20 26263 72 4446
20 26310 72 4426
20 26412 71 4426
19 26567 71 4427
19 26496 72 4410
20 26546 72 4447
19 26499 73 4427
20 26483 72 4426
19 26493 71 4427
20 26467 69 4427
19 26429 67 4410
20 26322 63 4410
20 26269 56 4427
20 26408 48 4428
19 26454 42 4428
19 26612 35 4426
20 26562 32 4427
19 26580 28 4426
20 26615 27 4427
19 26581 23 4445
20 26522 23 4426
19 26517 20 4445
20 26514 20 4409
20 26575 19 4410
20 26661 17 4427
19 26712 18 4427
19 26724 18 4427
20 26718 18 4428
19 26868 15 4428
20 27003 16 4445
19 27112 16 4445
20 27116 17 4427
19 27068 17 4426
21 26909 16 4407
19 26791 17 4426
20 26714 17 4410
19 26737 17 4409
20 26702 14 4427
19 26788 17 4427
19 26693 15 4427
20 26520 15 4426
19 26280 15 4427
20 26385 16 4426
19 26650 17 4428
21 26925 15 4426
19 27266 16 4427
20 27229 15 4426
19 26947 15 4427
20 26712 14 4427
19 26398 16 4426
19 26103 17 4428
20 26045 16 4428
19 26272 16 4410
20 26609 17 4445
19 27006 16 4427
21 27356 17 4428
19 27382 16 4427
20 27272 16 4427
19 27071 16 4427
20 26707 17 4410
19 26343 16 4428
20 25962 17 4429
19 25915 16 4427
19 26116 16 4410
20 26588 16 4445
20 26982 16 4445
20 27086 16 4445
19 27001 15 4427
20 26953 16 4445
19 26756 14 4427
20 26554 18 4428
19 26392 16 4410
20 26665 15 4410
19 27082 16 4427
19 27192 16 4426
20 26949 17 4429
20 26605 16 4410
20 26327 16 4427
19 26285 15 4427
20 26395 16 4424
19 26531 16 4444
20 26643 16 4428
19 26547 17 4427
20 26401 14 4410
19 26089 16 4427
20 25918 17 4427
19 25854 17 4427
20 26061 17 4427
20 26403 16 4444
19 26663 16 4445
20 26801 16 4427
19 26875 16 4426
20 26801 15 4426
19 26760 15 4426
20 26812 18 4429
19 26901 15 4427
20 26883 15 4410
20 26863 17 4445
19 26638 16 4444
20 26402 17 4426
19 26197 15 4444
20 26183 14 4444
19 26330 16 4409
20 26659 16 4427
19 26868 14 4445
20 26843 15 4427
19 26620 17 4426
20 26387 15 4410
20 26361 16 4427
