
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
22 26565 32355 4519
22 26456 32357 4519
22 26463 32356 4500
22 26512 32358 4484
22 26545 32358 4519
21 26540 32358 4501
23 26537 32358 4501
22 26568 32356 4484
22 26662 32358 4501
22 26796 32357 4517
22 26876 32358 4501
22 26915 32358 4519
22 26848 32355 4484
22 26827 32355 4500
21 26869 32357 4500
23 26898 32356 4497
21 26940 32353 4479
23 26875 32355 4496
21 26800 32353 4479
23 26701 32356 4498
21 26606 32356 4479
23 26476 32354 4496
21 26476 32355 4516
22 26540 32354 4479
22 26642 32354 4479
22 26652 32356 4497
22 26663 32355 4515
22 26637 32357 4480
22 26631 32356 4478
22 26581 32357 4500
22 26532 32356 4502
22 26537 32357 4500
21 26632 32359 4501
23 26678 32358 4500
21 26739 32356 4484
23 26695 32357 4501
21 26635 32357 4501
23 26554 32356 4483
21 26467 32359 4501
23 26494 32358 4501
21 26598 32357 4483
23 26727 32358 4519
22 26771 32358 4500
21 26698 32357 4501
23 26560 32356 4497
21 26528 32357 4481
23 26565 32357 4496
21 26686 32358 4496
23 26693 32358 4478
21 26573 32357 4479
23 26380 32356 4479
21 26318 32357 4515
22 26381 32356 4496
22 26390 32357 4515
22 26516 32356 4478
22 26649 32358 4516
22 26732 32355 4496
22 26812 32359 4496
22 26821 32356 4501
22 26860 32356 4501
22 26906 32357 4500
21 26905 32359 4500
23 26891 32357 4482
21 26822 32356 4483
23 26778 32355 4500
21 26685 32359 4520
23 26569 32357 4501
21 26535 32358 4502
23 26573 32360 4501
21 26625 32356 4501
22 26682 32357 4501
22 26690 32357 4483
22 26726 32358 4517
22 26703 32358 4500
22 26674 32358 4496
23 26646 32358 4513
21 26617 32357 4514
23 26632 32357 4497
21 26600 32358 4478
22 26616 32358 4515
22 26579 32357 4496
22 26630 32359 4496
22 26543 32357 4479
22 26488 32358 4496
22 26547 32356 4514
22 26544 32358 4496
22 26545 32356 4496
22 26582 32358 4480
22 26652 32355 4483
22 26623 32357 4500
21 26657 32357 4500
23 26675 32357 4502
21 26639 32357 4500
23 26609 32358 4518
21 26512 32360 4500
23 26511 32358 4500
21 26532 32358 4483
23 26641 32360 4519
21 26727 32360 4500
22 26736 32358 4500
22 26734 32358 4482
22 26718 32358 4483
22 26680 32358 4515
22 26583 32359 4496
22 26484 32357 4515
22 26412 32356 4496
22 26291 32354 4494
22 26207 32356 4515
21 26207 32356 4498
23 26337 32356 4514
22 26475 32356 4496
22 26649 32358 4481
22 26759 32356 4497
22 26812 32360 4496
22 26831 32358 4515
22 26807 32356 4495
22 26809 32355 4480
21 26795 32357 4501
23 26800 32357 4501
21 26912 32356 4501
23 27025 32355 4484
21 27058 32356 4500
23 26947 32356 4501
21 26637 32357 4484
23 26266 32356 4500
21 26038 32356 4483
22 25871 32356 4501
22 25916 32356 4501
22 26046 32354 4484
22 26288 32357 4500
22 26591 32355 4501
22 26798 32355 4501
22 27030 32357 4514
22 27075 32356 4497
22 27102 32357 4496
22 26984 32358 4479
22 26742 32357 4479
21 26513 32358 4478
23 26434 32355 4496
21 26430 32357 4497
23 26435 32360 4496
21 26466 32357 4496
23 26514 32357 4497
22 26569 32356 4515
22 26597 32356 4513
22 26655 32356 4514
21 26633 32358 4501
23 26723 32358 4501
21 26787 32356 4481
23 26872 32356 4518
21 27020 32357 4482
23 27103 32355 4501
21 27101 32358 4500
23 26938 32356 4518
21 26693 32355 4501
22 26447 32357 4502
22 26378 32355 4500
22 26366 32357 4500
22 26385 32354 4483
22 26551 32357 4484
22 26563 32355 4518
22 26617 32356 4483
22 26605 32357 4496
22 26599 32356 4498
21 26634 32353 4496
23 26697 32355 4496
21 26685 32355 4497
23 26714 32354 4514
21 26749 32353 4496
23 26795 32359 4477
21 26738 32356 4498
23 26705 32356 4496
21 26709 32357 4496
22 26693 32357 4514
22 26635 32353 4516
22 26576 32357 4479
23 26483 32356 4501
21 26407 32356 4500
23 26443 32356 4502
21 26457 32355 4483
23 26513 32356 4518
21 26640 32357 4500
22 26764 32357 4500
22 26837 32357 4520
22 26772 32357 4499
22 26769 32358 4500
22 26611 32356 4500
22 26493 32355 4483
22 26475 32357 4483
22 26443 32356 4502
22 26484 32353 4514
22 26448 32355 4514
22 26569 32353 4496
21 26629 32355 4513
23 26697 32356 4499
21 26823 32354 4496
23 26888 32355 4480
21 26894 32356 4496
23 26909 32357 4497
21 26914 32357 4515
23 26862 32356 4478
21 26774 32355 4496
22 26758 32358 4497
22 26724 32357 4514
22 26699 32355 4496
22 26686 32357 4484
22 26568 32358 4500
22 26389 32359 4484
22 26309 32358 4500
22 26297 32357 4501
22 26408 32357 4500
22 26609 32357 4501
22 26751 32358 4518
22 26759 32357 4518
22 26714 32357 4483
22 26581 32356 4484
22 26474 32357 4482
22 26311 32356 4484
22 26241 32357 4501
22 26204 32356 4517
21 26287 32355 4479
23 26369 32358 4479
21 26427 32356 4480
23 26610 32356 4496
21 26695 32357 4515
23 26800 32357 4497
21 26879 32354 4479
23 26873 32358 4496
21 26775 32357 4514
22 26576 32359 4498
22 26458 32359 4497
22 26448 32358 4496
22 26489 32355 4496
22 26668 32356 4481
22 26761 32357 4500
22 26729 32358 4484
22 26733 32355 4518
22 26730 32357 4500
22 26660 32356 4483
22 26556 32356 4518
21 26422 32357 4519
23 26376 32357 4500
21 26304 32358 4502
23 26329 32357 4501
21 26424 32357 4501
23 26561 32357 4499
22 26690 32355 4501
22 26811 32356 4500
22 26953 32356 4500
21 26991 32356 4498
23 26991 32356 4479
21 27007 32355 4497
23 26981 32357 4479
21 27062 32355 4498
23 27019 32356 4496
21 26921 32353 4514
23 26802 32357 4495
21 26677 32356 4480
22 26550 32359 4514
22 26494 32356 4497
22 26428 32355 4514
22 26411 32357 4479
22 26461 32355 4515
22 26482 32360 4483
22 26596 32354 4501
22 26698 32355 4501
22 26689 32357 4482
21 26678 32355 4501
23 26657 32357 4501
21 26646 32358 4500
23 26657 32357 4483
21 26612 32359 4500
23 26511 32357 4500
21 26492 32359 4501
23 26439 32356 4498
21 26405 32357 4500
22 26412 32357 4483
22 26480 32355 4501
22 26537 32354 4514
23 26562 32356 4479
21 26563 32356 4497
23 26536 32356 4498
21 26544 32356 4495
23 26532 32356 4514
21 26555 32357 4497
23 26592 32358 4479
21 26585 32357 4479
22 26566 32356 4494
22 26569 32358 4515
22 26509 32358 4495
22 26524 32357 4496
22 26526 32357 4514
22 26527 32357 4479
22 26566 32357 4500
22 26607 32354 4500
22 26575 32356 4499
21 26589 32358 4520
23 26564 32358 4519
21 26574 32357 4500
23 26593 32356 4501
21 26664 32358 4483
23 26751 32356 4501
21 26777 32357 4518
23 26676 32357 4482
21 26615 32358 4500
22 26555 32359 4501
22 26480 32357 4500
22 26519 32355 4496
22 26520 32357 4515
22 26549 32356 4514
22 26742 32354 4496
22 26855 32358 4479
23 26900 32355 4480
21 26977 32356 4514
22 26948 32356 4498
22 26846 32356 4476
22 26703 32357 4496
22 26465 32355 4514
22 26286 32356 4497
22 26167 32355 4478
22 26255 32356 4515
22 26409 32357 4497
22 26498 32353 4500
21 26583 32357 4497
23 26671 32356 4500
21 26745 32356 4519
23 26880 32357 4518
21 26858 32356 4518
23 26867 32357 4501
21 26830 32357 4501
23 26777 32357 4483
21 26642 32358 4500
22 26544 32358 4484
22 26452 32358 4483
22 26367 32357 4518
22 26386 32355 4501
22 26485 32353 4501
22 26638 32357 4497
22 26807 32355 4496
22 26918 32357 4478
22 26968 32355 4498
22 26965 32357 4514
22 26870 32355 4496
21 26885 32357 4515
23 26857 32357 4479
21 26876 32356 4497
23 26865 32355 4480
22 26875 32356 4514
22 26840 32355 4515
22 26791 32356 4496
22 26707 32356 4496
22 26664 32357 4500
21 26617 32358 4500
23 26602 32358 4519
21 26517 32357 4501
23 26475 32354 4501
21 26432 32358 4500
23 26416 32357 4501
21 26465 32354 4484
23 26517 32357 4500
21 26541 32358 4519
22 26569 32359 4500
22 26613 32356 4500
22 26689 32357 4518
22 26796 32358 4501
22 26818 32355 4484
22 26805 32355 4479
22 26759 32357 4480
22 26647 32356 4496
22 26523 32356 4478
21 26450 32356 4479
23 26484 32357 4497
21 26606 32357 4497
23 26770 32356 4479
21 26943 32357 4513
23 26981 32357 4496
21 26993 32359 4479
23 26902 32357 4516
21 26785 32355 4480
22 26630 32357 4517
23 26571 32357 4516
21 26491 32358 4501
23 26445 32358 4501
21 26504 32354 4520
23 26549 32358 4484
21 26602 32357 4501
23 26678 32357 4484
21 26683 32356 4500
23 26613 32356 4500
21 26592 32358 4500
22 26469 32357 4519
22 26405 32357 4521
22 26462 32359 4501
22 26547 32358 4519
22 26599 32360 4499
22 26626 32357 4496
22 26672 32358 4515
22 26700 32355 4496
22 26708 32356 4479
21 26681 32358 4497
23 26736 32359 4515
21 26755 32356 4497
23 26703 32356 4497
21 26702 32357 4496
23 26647 32354 4495
21 26645 32358 4514
23 26650 32358 4515
21 26568 32357 4479
22 26536 32358 4515
22 26497 32357 4497
22 26501 32356 4500
22 26531 32357 4519
22 26590 32358 4484
22 26602 32357 4500
22 26630 32357 4519
23 26695 32358 4484
21 26685 32359 4501
22 26631 32358 4482
22 26611 32359 4499
22 26552 32358 4484
22 26577 32359 4501
22 26589 32359 4518
22 26637 32359 4500
22 26684 32358 4484
22 26660 32359 4497
22 26610 32358 4496
21 26590 32357 4515
23 26526 32358 4513
21 26507 32356 4478
23 26428 32357 4497
21 26416 32360 4516
23 26409 32359 4515
21 26487 32360 4516
23 26596 32360 4514
21 26606 32359 4496
23 26647 32362 4498
21 26705 32359 4497
22 26725 32359 4496
22 26667 32359 4497
22 26670 32359 4484
22 26723 32358 4519
22 26692 32357 4483
22 26705 32359 4500
22 26692 32356 4502
22 26728 32359 4518
22 26728 32359 4500
21 26747 32357 4499
23 26805 32358 4502
21 26760 32358 4483
23 26706 32359 4501
22 26706 32358 4500
22 26645 32358 4501
22 26635 32356 4499
22 26580 32356 4501
22 26527 32358 4496
21 26636 32355 4496
23 26551 32359 4496
21 26573 32357 4513
23 26559 32357 4479
21 26576 32357 4515
23 26562 32358 4497
21 26634 32358 4514
23 26623 32359 4517
21 26644 32356 4498
22 26676 32356 4497
22 26607 32356 4496
22 26627 32356 4514
22 26629 32357 4498
22 26656 32357 4518
22 26648 32355 4483
22 26671 32357 4500
22 26685 32357 4483
22 26724 32357 4501
21 26724 32357 4500
23 26665 32357 4485
21 26669 32357 4500
23 26634 32357 4502
21 26652 32356 4501
23 26698 32358 4500
21 26696 32358 4483
23 26714 32357 4500
21 26711 32358 4483
23 26622 32360 4517
22 26571 32358 4513
21 26594 32356 4515
23 26597 32357 4496
21 26585 32357 4479
23 26601 32357 4478
21 26634 32355 4479
23 26598 32357 4481
21 26604 32355 4496
23 26494 32357 4498
21 26513 32355 4479
22 26532 32357 4514
22 26616 32357 4478
22 26651 32358 4515
22 26633 32357 4480
22 26629 32356 4479
22 26639 32358 4500
22 26649 32357 4521
22 26650 32358 4483
22 26731 32357 4502
21 26773 32358 4501
23 26715 32355 4518
21 26664 32357 4484
23 26621 32358 4501
21 26607 32359 4501
23 26586 32358 4518
21 26600 32357 4484
23 26616 32357 4519
21 26616 32357 4501
22 26676 32358 4500
22 26640 32357 4499
22 26630 32358 4495
22 26576 32357 4495
22 26603 32358 4498
23 26646 32357 4514
21 26658 32357 4496
23 26669 32358 4515
21 26649 32356 4498
22 26658 32357 4514
22 26632 32353 4497
22 26588 32358 4514
22 26552 32357 4516
22 26509 32357 4514
22 26486 32358 4496
22 26507 32357 4497
22 26513 32356 4518
22 26529 32358 4500
21 26642 32357 4501
23 26704 32359 4483
21 26778 32358 4483
23 26831 32359 4518
21 26761 32357 4483
23 26737 32358 4519
21 26663 32359 4501
23 26638 32358 4483
21 26605 32357 4519
23 26620 32357 4501
21 26700 32357 4501
22 26685 32358 4500
22 26658 32358 4483
22 26585 32356 4515
22 26536 32356 4497
22 26551 32359 4479
22 26634 32357 4497
22 26720 32355 4498
22 26808 32358 4497
22 26844 32358 4498
21 26815 32358 4514
23 26764 32358 4480
22 26706 32359 4497
22 26628 32358 4497
22 26617 32358 4480
22 26610 32357 4516
22 26630 32356 4496
22 26608 32358 4500
22 26668 32356 4482
21 26670 32356 4484
23 26704 32358 4501
21 26645 32359 4500
23 26654 32358 4483
21 26623 32358 4501
23 26581 32358 4518
21 26586 32359 4484
23 26556 32359 4519
21 26563 32358 4518
22 26588 32359 4484
22 26604 32359 4500
22 26646 32357 4484
22 26625 32358 4518
22 26582 32356 4498
22 26518 32358 4479
22 26529 32358 4498
22 26499 32358 4498
22 26547 32358 4496
21 26608 32357 4497
23 26665 32358 4496
21 26637 32358 4516
23 26692 32355 4497
21 26613 32357 4496
23 26530 32359 4479
21 26540 32358 4516
23 26589 32359 4498
22 26577 32358 4479
22 26635 32359 4515
22 26612 32358 4501
21 26594 32358 4500
23 26538 32357 4519
21 26550 32358 4517
23 26560 32358 4501
21 26525 32358 4484
23 26507 32360 4499
21 26544 32360 4502
23 26543 32359 4501
21 26510 32359 4501
22 26617 32358 4501
22 26582 32358 4500
22 26571 32357 4483
22 26637 32355 4502
22 26654 32355 4499
22 26667 32356 4496
22 26643 32356 4495
22 26634 32358 4480
22 26617 32357 4497
21 26618 32356 4515
23 26603 32358 4514
21 26622 32357 4479
23 26646 32354 4481
21 26631 32356 4479
23 26627 32360 4515
21 26627 32357 4498
23 26625 32356 4514
21 26591 32359 4495
22 26612 32358 4497
22 26569 32356 4519
22 26636 32354 4501
22 26627 32359 4481
22 26568 32358 4501
23 26573 32358 4483
21 26606 32359 4501
23 26603 32355 4501
21 26597 32357 4501
22 26609 32358 4501
22 26611 32359 4500
22 26630 32358 4499
22 26590 32357 4501
22 26575 32358 4483
22 26523 32356 4503
22 26533 32357 4500
22 26539 32358 4500
22 26603 32358 4496
22 26567 32356 4480
22 26538 32358 4497
21 26569 32355 4496
23 26604 32357 4497
21 26613 32357 4498
23 26622 32357 4480
21 26652 32356 4498
23 26685 32357 4496
21 26699 32357 4480
23 26651 32359 4496
21 26662 32358 4515
22 26634 32358 4515
22 26616 32356 4482
22 26591 32356 4501
22 26619 32358 4484
22 26627 32356 4501
22 26601 32354 4483
22 26660 32355 4484
22 26687 32358 4484
22 26666 32355 4484
21 26558 32358 4483
23 26588 32359 4520
22 26626 32357 4484
22 26638 32358 4500
22 26628 32357 4502
22 26744 32355 4483
22 26853 32359 4500
22 26845 32357 4496
22 26871 32356 4514
21 26812 32358 4497
23 26786 32359 4497
21 26664 32357 4497
23 26608 32356 4498
21 26614 32357 4515
23 26567 32355 4498
21 26476 32357 4514
23 26464 32357 4496
21 26536 32357 4497
22 26661 32360 4514
22 26664 32356 4497
22 26661 32356 4497
22 26667 32357 4501
22 26667 32358 4501
22 26659 32358 4520
22 26750 32358 4501
22 26760 32358 4500
22 26831 32357 4519
21 26855 32361 4501
23 26755 32359 4502
21 26653 32359 4501
23 26591 32359 4484
21 26573 32360 4501
23 26570 32359 4483
21 26621 32360 4484
23 26587 32356 4484
22 26559 32359 4519
22 26624 32359 4501
22 26609 32356 4497
21 26678 32360 4496
23 26653 32359 4497
21 26591 32359 4496
23 26646 32360 4481
21 26666 32359 4479
23 26639 32359 4514
21 26688 32358 4496
23 26723 32358 4496
21 26678 32359 4479
22 26647 32359 4497
22 26610 32355 4496
22 26535 32359 4497
22 26571 32359 4482
22 26583 32359 4484
22 26527 32359 4501
22 26492 32361 4500
22 26494 32359 4502
22 26494 32358 4501
21 26526 32359 4501
23 26518 32360 4500
21 26641 32359 4518
23 26673 32360 4500
21 26673 32360 4484
23 26714 32357 4519
21 26684 32358 4501
23 26682 32360 4501
21 26648 32359 4519
22 26650 32359 4495
22 26699 32359 4515
22 26680 32360 4515
23 26629 32360 4496
21 26601 32360 4479
23 26560 32359 4496
21 26603 32361 4514
23 26632 32356 4497
21 26613 32358 4514
22 26639 32358 4497
22 26621 32358 4477
22 26534 32357 4496
22 26492 32359 4481
22 26548 32359 4497
22 26645 32358 4497
22 26730 32357 4500
22 26718 32360 4501
22 26749 32360 4501
22 26744 32361 4501
22 26737 32360 4501
21 26756 32359 4501
23 26780 32359 4501
21 26724 32360 4501
23 26714 32358 4519
21 26775 32358 4501
23 26770 32360 4485
21 26756 32360 4483
23 26713 32360 4501
21 26727 32359 4500
22 26634 32360 4503
22 26529 32359 4516
22 26463 32356 4515
22 26476 32357 4479
22 26572 32359 4515
22 26574 32359 4514
22 26583 32359 4496
23 26590 32359 4496
21 26595 32359 4479
22 26653 32360 4496
22 26675 32359 4478
22 26730 32351 4481
22 26729 32359 4515
22 26677 32358 4497
22 26676 32358 4481
22 26707 32357 4501
22 26744 32358 4501
22 26768 32355 4501
21 26793 32356 4483
23 26773 32358 4501
21 26757 32357 4520
23 26770 32357 4501
21 26717 32357 4501
23 26735 32357 4501
21 26670 32358 4501
23 26640 32356 4484
21 26636 32357 4501
22 26682 32357 4519
22 26744 32357 4484
22 26796 32356 4501
22 26747 32356 4501
22 26746 32359 4515
22 26729 32358 4497
22 26682 32357 4496
22 26637 32356 4497
22 26554 32358 4497
22 26550 32358 4497
22 26529 32359 4516
21 26542 32358 4498
23 26576 32358 4498
21 26561 32359 4515
23 26617 32359 4481
22 26630 32358 4498
22 26607 32360 4515
22 26492 32356 4514
22 26434 32359 4501
22 26311 32358 4501
21 26136 32360 4501
23 26084 32360 4500
21 26201 32360 4520
23 26280 32363 4501
21 26306 32362 4482
23 26321 32359 4520
21 26373 32358 4501
23 26427 32360 4519
21 26452 32357 4500
22 26610 32358 4484
22 26689 32358 4484
22 26742 32360 4501
22 26666 32358 4498
22 26662 32358 4514
22 26681 32357 4481
22 26688 32359 4516
22 26672 32358 4497
22 26653 32361 4497
21 26624 32359 4496
23 26578 32358 4479
21 26526 32359 4496
23 26529 32362 4515
21 26541 32359 4497
23 26533 32359 4481
21 26605 32358 4479
23 26637 32358 4496
21 26748 32360 4496
22 26762 32360 4501
22 26758 32361 4483
22 26768 32360 4500
23 26772 32361 4519
21 26772 32360 4518
23 26755 32360 4501
21 26707 32360 4501
23 26731 32360 4500
21 26725 32360 4519
23 26730 32358 4499
21 26689 32358 4500
22 26667 32357 4519
22 26680 32360 4500
22 26693 32358 4521
22 26720 32359 4518
22 26750 32359 4515
22 26795 32358 4499
22 26807 32359 4515
22 26768 32361 4496
22 26681 32359 4479
21 26648 32357 4479
23 26665 32361 4497
21 26675 32358 4514
23 26632 32360 4497
21 26658 32362 4515
23 26691 32360 4480
21 26635 32360 4514
23 26709 32360 4479
21 26670 32360 4497
22 26677 32358 4501
22 26614 32356 4502
22 26528 32359 4498
22 26516 32361 4519
22 26565 32359 4519
22 26538 32359 4501
22 26495 32359 4501
23 26511 32361 4500
21 26502 32360 4519
22 26557 32359 4483
22 26550 32357 4501
22 26471 32360 4484
22 26485 32360 4501
22 26551 32361 4501
22 26548 32359 4484
22 26572 32359 4499
22 26677 32359 4479
22 26689 32357 4496
21 26708 32358 4515
23 26640 32359 4498
21 26665 32359 4496
23 26594 32359 4498
21 26655 32358 4514
23 26647 32358 4480
21 26640 32358 4515
23 26685 32358 4496
21 26654 32359 4497
22 26665 32355 4515
22 26642 32358 4515
22 26641 32357 4483
22 26641 32359 4501
22 26677 32360 4483
22 26640 32360 4500
22 26648 32359 4500
22 26681 32359 4502
22 26698 32362 4502
22 26685 32360 4519
22 26672 32360 4500
21 26681 32360 4519
23 26673 32356 4502
21 26673 32360 4500
23 26668 32358 4483
22 26652 32360 4503
22 26600 32358 4502
22 26569 32360 4498
22 26501 32357 4479
22 26519 32358 4497
21 26540 32360 4515
23 26603 32359 4479
21 26613 32358 4515
23 26590 32358 4499
21 26615 32358 4498
23 26623 32360 4479
21 26714 32357 4496
23 26693 32357 4497
21 26688 32358 4479
22 26692 32360 4515
22 26671 32359 4497
22 26658 32359 4497
22 26662 32360 4483
22 26585 32360 4501
22 26543 32360 4484
22 26558 32360 4501
22 26610 32362 4501
22 26667 32358 4520
21 26627 32361 4501
23 26639 32360 4501
21 26626 32360 4502
23 26653 32360 4501
21 26660 32361 4483
23 26686 32359 4484
21 26684 32361 4501
23 26652 32361 4518
21 26534 32358 4480
22 26440 32359 4516
23 26412 32360 4497
21 26399 32360 4479
23 26419 32358 4498
21 26490 32363 4516
23 26494 32358 4480
21 26554 32359 4496
23 26622 32360 4515
21 26637 32359 4496
23 26673 32359 4496
21 26663 32360 4481
22 26688 32357 4514
22 26735 32358 4514
22 26709 32360 4497
22 26691 32359 4520
22 26745 32358 4501
22 26748 32361 4518
22 26753 32356 4501
22 26759 32358 4483
22 26742 32362 4483
21 26705 32359 4484
23 26690 32360 4520
21 26708 32361 4501
23 26714 32360 4501
21 26669 32358 4501
23 26707 32361 4501
21 26677 32360 4518
23 26673 32361 4502
21 26650 32360 4519
22 26669 32361 4496
22 26704 32362 4497
22 26712 32360 4479
22 26704 32360 4481
22 26635 32357 4496
23 26617 32359 4497
21 26599 32358 4497
23 26582 32354 4515
21 26572 32356 4480
22 26594 32360 4496
22 26607 32359 4497
22 26626 32360 4497
22 26613 32357 4498
22 26541 32358 4514
22 26564 32361 4500
22 26581 32363 4501
22 26602 32363 4483
22 26544 32361 4499
21 26530 32362 4519
23 26515 32360 4501
21 26491 32362 4501
23 26509 32362 4500
21 26570 32360 4501
23 26613 32361 4501
21 26623 32360 4519
23 26589 32363 4484
21 26575 32361 4500
23 26617 32362 4499
21 26662 32362 4484
22 26636 32360 4479
22 26730 32361 4498
22 26673 32361 4515
22 26682 32360 4480
22 26603 32360 4479
22 26623 32359 4497
22 26578 32359 4515
22 26608 32362 4497
22 26584 32358 4497
21 26557 32357 4497
23 26557 32359 4516
22 26599 32361 4479
22 26551 32360 4513
22 26614 32360 4496
22 26585 32357 4498
22 26664 32360 4519
22 26667 32359 4501
22 26643 32359 4501
21 26666 32360 4483
23 26637 32363 4519
21 26650 32359 4484
23 26567 32360 4501
21 26589 32361 4519
23 26587 32360 4517
21 26653 32360 4518
23 26639 32360 4485
21 26598 32361 4484
22 26588 32363 4518
22 26579 32360 4501
22 26605 32360 4515
22 26634 32359 4496
22 26681 32358 4497
22 26660 32359 4479
22 26668 32359 4515
22 26724 32357 4496
22 26686 32359 4481
21 26677 32359 4514
23 26643 32354 4515
21 26671 32356 4499
23 26703 32360 4496
21 26690 32358 4480
23 26719 32359 4497
21 26697 32361 4515
23 26701 32360 4496
21 26715 32357 4500
22 26655 32359 4521
23 26599 32359 4501
21 26568 32358 4501
23 26573 32359 4500
21 26627 32360 4484
23 26605 32358 4501
21 26661 32363 4501
23 26624 32360 4500
21 26658 32360 4501
23 26598 32360 4500
21 26588 32359 4485
22 26552 32359 4502
22 26583 32359 4521
22 26572 32359 4501
22 26593 32360 4515
22 26567 32360 4478
22 26542 32360 4515
22 26591 32358 4497
22 26626 32360 4498
22 26590 32361 4515
21 26634 32360 4515
23 26606 32360 4497
21 26641 32360 4480
23 26655 32361 4514
21 26677 32359 4498
23 26688 32358 4515
21 26680 32359 4497
23 26680 32361 4514
21 26654 32360 4502
22 26623 32359 4499
22 26595 32362 4500
22 26552 32361 4482
22 26567 32361 4501
22 26531 32362 4498
23 26508 32359 4518
21 26565 32360 4501
23 26568 32361 4520
21 26579 32361 4501
22 26616 32361 4499
22 26659 32361 4518
22 26630 32361 4501
22 26614 32356 4501
22 26651 32362 4483
22 26662 32360 4498
22 26637 32361 4515
22 26654 32355 4514
22 26676 32357 4496
21 26681 32359 4516
23 26671 32359 4498
21 26688 32359 4514
23 26643 32357 4497
21 26693 32360 4514
23 26635 32357 4480
21 26632 32358 4479
23 26535 32359 4480
21 26557 32357 4516
23 26542 32359 4480
21 26579 32360 4518
22 26568 32361 4519
22 26607 32357 4501
22 26685 32359 4519
22 26660 32360 4484
22 26680 32360 4519
22 26701 32357 4500
22 26740 32360 4483
22 26700 32359 4501
22 26623 32358 4499
21 26660 32361 4519
23 26625 32360 4519
22 26623 32359 4502
22 26582 32359 4501
22 26602 32360 4503
22 26609 32360 4513
22 26626 32359 4497
22 26662 32360 4497
22 26649 32358 4479
21 26635 32361 4498
23 26670 32359 4479
21 26707 32361 4498
23 26702 32359 4497
21 26709 32358 4479
23 26666 32358 4515
21 26611 32358 4515
23 26616 32359 4498
21 26619 32359 4496
22 26589 32359 4497
22 26620 32360 4497
22 26644 32360 4484
22 26648 32361 4499
22 26688 32360 4501
22 26708 32359 4520
22 26684 32359 4518
22 26644 32360 4501
22 26622 32358 4501
21 26622 32359 4485
23 26543 32362 4519
21 26553 32362 4502
23 26495 32361 4501
21 26521 32361 4500
23 26540 32360 4483
21 26629 32362 4502
23 26699 32361 4519
22 26721 32361 4517
22 26716 32360 4516
22 26703 32361 4480
21 26727 32359 4497
23 26679 32360 4497
21 26620 32360 4497
23 26585 32359 4514
21 26531 32361 4515
23 26517 32360 4496
21 26511 32359 4498
23 26528 32360 4479
21 26556 32359 4497
22 26594 32359 4515
22 26601 32360 4513
22 26682 32360 4501
22 26711 32360 4501
22 26714 32359 4501
22 26683 32358 4502
22 26659 32360 4502
22 26655 32361 4500
22 26641 32361 4483
21 26790 32361 4502
23 26823 32360 4518
21 26834 32360 4483
23 26791 32361 4483
21 26727 32361 4501
23 26701 32361 4482
21 26710 32359 4501
23 26719 32359 4501
21 26637 32359 4498
22 26630 32357 4514
22 26623 32359 4496
22 26563 32358 4495
23 26569 32360 4498
21 26593 32359 4513
23 26591 32359 4515
21 26573 32358 4516
23 26615 32360 4479
21 26607 32360 4515
22 26572 32359 4496
22 26603 32360 4515
22 26645 32358 4515
22 26706 32359 4496
22 26697 32358 4501
22 26719 32359 4484
22 26657 32359 4518
22 26680 32361 4501
22 26583 32362 4500
22 26536 32361 4501
22 26532 32360 4518
21 26577 32362 4501
23 26676 32362 4501
21 26679 32362 4483
23 26633 32361 4501
21 26617 32362 4484
23 26574 32361 4501
21 26565 32360 4484
23 26600 32360 4484
21 26545 32359 4515
22 26542 32361 4497
22 26571 32359 4481
22 26635 32359 4496
22 26762 32356 4497
22 26944 32360 4497
22 26994 32361 4499
22 26823 32360 4513
22 26630 32361 4496
22 26319 32361 4515
22 26008 32360 4516
22 25752 32361 4480
22 25634 32360 4515
22 25762 32358 4514
22 26098 32360 4496
22 26518 32360 4484
22 26912 32359 4519
22 27265 32361 4519
22 27512 32361 4519
21 27593 32360 4502
23 27593 32363 4501
21 27522 32362 4500
23 27386 32362 4483
21 27222 32361 4519
23 26942 32362 4484
21 26753 32362 4484
23 26585 32361 4484
21 26409 32361 4501
22 26339 32362 4484
22 26253 32361 4520
22 26344 32361 4497
22 26685 32361 4497
22 26865 32361 4496
22 26835 32360 4479
22 26714 32359 4499
22 26723 32362 4481
22 26818 32360 4497
21 26749 32358 4497
23 26474 32361 4479
21 26149 32361 4496
23 26049 32360 4496
21 26176 32358 4497
23 26353 32362 4514
21 26450 32356 4496
23 26519 32361 4482
22 26565 32361 4517
22 26628 32362 4501
22 26671 32360 4501
21 26611 32360 4501
23 26562 32359 4501
21 26597 32360 4502
23 26708 32358 4502
21 26846 32360 4519
23 26857 32359 4501
21 26614 32361 4500
23 26390 32360 4501
21 26325 32359 4500
22 26402 32361 4500
22 26542 32360 4497
22 26730 32356 4494
22 26969 32359 4497
22 27146 32360 4515
22 27222 32360 4480
22 27168 32359 4495
22 26979 32359 4497
22 26767 32361 4498
21 26604 32359 4515
23 26487 32360 4497
21 26442 32360 4479
23 26437 32360 4515
21 26476 32360 4497
23 26450 32357 4479
21 26376 32358 4497
23 26371 32361 4501
21 26287 32360 4483
22 26315 32361 4483
22 26336 32363 4499
22 26495 32359 4501
23 26633 32360 4503
21 26664 32361 4501
23 26405 32363 4501
21 26063 32363 4502
23 25913 32363 4484
