
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
24 25672 24416 4052
24 25729 24413 4050
24 25814 24413 4054
23 25939 24415 4053
25 26005 24411 4052
23 25992 24411 4049
25 25941 24409 4049
24 25905 24409 4051
24 25878 24408 4052
24 25788 24408 4049
23 25753 24407 4050
25 25750 24404 4049
23 25738 24404 4050
25 25746 24403 4053
23 25817 24401 4050
25 25903 24400 4050
24 26128 24400 4053
23 26422 24397 4050
25 26588 24396 4051
23 26595 24395 4050
25 26447 24395 4054
23 26265 24396 4050
24 26084 24395 4050
25 25910 24397 4051
23 25802 24398 4050
25 25750 24399 4050
23 25735 24399 4050
25 25747 24399 4052
23 25843 24401 4049
24 25886 24403 4054
24 25947 24402 4050
24 25963 24401 4051
25 25952 24400 4053
23 25900 24400 4051
25 25853 24402 4051
23 25798 24402 4050
24 25743 24402 4051
24 25722 24401 4050
24 25728 24400 4053
25 25742 24401 4049
23 25730 24402 4050
24 25747 24400 4050
24 25806 24401 4054
24 25917 24403 4051
24 26153 24401 4051
24 26433 24401 4050
24 26519 24402 4051
24 26465 24403 4050
24 26339 24404 4049
24 26154 24405 4049
24 26039 24407 4050
24 25897 24408 4050
24 25802 24411 4050
24 25748 24411 4053
24 25763 24411 4051
24 25742 24412 4050
24 25781 24416 4051
24 25841 24415 4050
24 25903 24417 4050
24 25907 24418 4050
23 25873 24420 4049
25 25826 24422 4051
23 25792 24423 4049
25 25744 24425 4050
24 25707 24427 4049
24 25719 24429 4049
24 25737 24431 4053
23 25721 24432 4051
25 25762 24435 4052
23 25743 24440 4053
25 25733 24442 4050
24 25738 24443 4049
24 25804 24446 4051
24 25994 24447 4050
23 26240 24450 4051
25 26392 24452 4051
23 26442 24455 4052
25 26380 24457 4051
23 26246 24460 4050
25 26099 24463 4049
24 25953 24467 4051
23 25854 24468 4052
25 25785 24470 4052
23 25734 24473 4052
25 25745 24475 4050
23 25832 24477 4051
25 25913 24480 4049
24 25947 24483 4050
23 25969 24485 4049
25 25971 24488 4050
23 25918 24490 4051
25 25837 24494 4049
23 25810 24498 4047
25 25791 24503 4053
23 25783 24503 4050
24 25765 24506 4051
25 25771 24512 4051
23 25828 24513 4049
25 25939 24515 4048
23 26120 24517 4050
24 26291 24519 4051
24 26335 24522 4052
24 26312 24525 4050
25 26260 24527 4051
23 26166 24529 4049
25 26005 24531 4049
23 25890 24533 4053
24 25806 24534 4051
24 25769 24536 4049
24 25785 24540 4054
24 25877 24539 4053
24 25953 24540 4052
25 25927 24542 4050
23 25909 24543 4051
24 25921 24544 4050
24 25954 24546 4049
24 25960 24547 4050
24 25878 24548 4047
24 25808 24549 4052
23 25801 24552 4049
25 25801 24553 4052
24 25911 24554 4050
24 26107 24557 4055
24 26305 24555 4049
24 26445 24556 4050
24 26444 24557 4051
23 26316 24558 4050
25 26146 24559 4053
24 26000 24559 4052
24 25849 24560 4052
24 25752 24561 4050
24 25724 24561 4051
24 25774 24562 4050
23 25807 24565 4050
25 25869 24565 4050
23 25935 24566 4053
25 25964 24569 4050
24 25940 24566 4051
24 25871 24568 4050
24 25803 24570 4049
23 25753 24570 4050
25 25740 24572 4048
23 25759 24574 4050
25 25738 24574 4051
24 25736 24577 4050
24 25842 24580 4051
24 26001 24580 4052
23 26191 24582 4050
25 26313 24584 4051
23 26316 24590 4052
25 26250 24589 4051
23 26121 24593 4050
24 25960 24595 4050
25 25849 24599 4052
23 25769 24602 4054
25 25724 24607 4052
23 25707 24611 4051
25 25706 24617 4052
23 25724 24623 4050
24 25761 24629 4051
25 25832 24635 4049
23 25863 24643 4051
25 25893 24651 4055
23 25884 24655 4051
25 25860 24666 4049
23 25821 24670 4050
24 25791 24678 4048
24 25759 24685 4052
24 25753 24691 4050
25 25763 24698 4050
23 25773 24705 4052
25 25910 24712 4050
23 26112 24717 4050
24 26311 24725 4050
24 26369 24729 4053
24 26304 24734 4055
25 26181 24742 4050
23 26056 24745 4051
24 25910 24751 4049
24 25797 24755 4050
24 25739 24760 4049
24 25721 24765 4050
24 25722 24768 4053
24 25780 24773 4052
24 25809 24776 4049
24 25876 24781 4052
24 25924 24784 4054
24 25941 24786 4050
24 25882 24789 4050
24 25819 24793 4055
24 25781 24793 4052
24 25763 24795 4050
24 25724 24797 4052
24 25725 24799 4051
24 25702 24802 4050
24 25693 24801 4052
24 25711 24801 4050
24 25785 24801 4050
24 25931 24800 4050
23 26150 24801 4051
25 26293 24801 4050
24 26344 24801 4049
24 26316 24803 4054
24 26178 24800 4051
23 26042 24798 4049
25 25941 24797 4050
23 25824 24794 4049
25 25750 24792 4052
24 25737 24789 4051
24 25737 24788 4051
24 25783 24786 4050
23 25831 24783 4051
25 25885 24782 4049
23 25924 24781 4050
25 25929 24777 4049
23 25895 24773 4053
25 25834 24773 4054
24 25816 24768 4048
23 25775 24765 4049
25 25786 24761 4050
23 25780 24759 4049
25 25770 24756 4050
23 25766 24751 4050
25 25756 24748 4050
24 25784 24743 4049
23 25844 24741 4050
25 25970 24738 4054
23 26147 24733 4049
25 26280 24729 4050
23 26327 24728 4052
24 26303 24721 4049
24 26159 24716 4050
24 26000 24712 4049
25 25856 24708 4050
23 25735 24706 4049
25 25705 24701 4050
23 25694 24698 4050
24 25710 24694 4052
24 25752 24692 4051
24 25801 24688 4052
25 25850 24685 4052
23 25902 24683 4050
25 25892 24681 4049
23 25902 24679 4051
24 25886 24676 4051
24 25839 24672 4050
24 25806 24670 4050
24 25790 24669 4053
24 25797 24668 4050
25 25787 24666 4049
23 25794 24667 4051
24 25871 24666 4049
24 26000 24666 4051
24 26110 24667 4050
24 26209 24667 4048
24 26218 24667 4052
24 26146 24669 4052
24 26087 24669 4051
24 25926 24673 4049
24 25817 24672 4049
24 25728 24677 4050
24 25719 24678 4050
24 25730 24681 4050
23 25746 24685 4050
25 25787 24687 4050
24 25843 24691 4050
24 25903 24697 4053
24 25942 24697 4051
24 25937 24702 4050
24 25912 24707 4049
23 25888 24708 4051
25 25866 24711 4049
24 25841 24715 4051
24 25837 24718 4050
24 25773 24722 4050
24 25787 24725 4050
24 25810 24727 4050
23 25911 24731 4049
25 26041 24733 4050
23 26129 24736 4053
25 26168 24737 4051
24 26156 24740 4050
24 26065 24742 4051
24 26007 24742 4049
23 25929 24741 4050
25 25874 24741 4050
23 25825 24739 4049
25 25777 24737 4048
24 25775 24735 4048
23 25770 24732 4049
25 25816 24730 4050
23 25885 24727 4049
25 25900 24725 4049
23 25907 24724 4050
25 25899 24721 4051
23 25908 24718 4056
24 25970 24715 4052
25 25993 24713 4050
23 25978 24710 4049
25 25953 24707 4050
23 25921 24705 4049
25 25832 24703 4050
23 25794 24700 4052
24 25768 24697 4050
25 25845 24695 4052
23 25942 24692 4050
25 26048 24691 4051
23 26101 24687 4049
24 26084 24685 4052
24 26044 24684 4050
24 25981 24678 4051
24 25920 24676 4049
24 25839 24673 4048
25 25773 24670 4048
23 25798 24668 4050
24 25825 24666 4049
24 25851 24662 4050
24 25896 24660 4049
24 25925 24657 4055
24 25938 24654 4052
25 25924 24650 4048
23 25904 24649 4048
24 25853 24647 4054
24 25858 24643 4048
24 25851 24640 4050
24 25847 24636 4051
24 25847 24635 4051
24 25837 24632 4049
24 25869 24629 4050
24 25926 24627 4050
24 26028 24624 4049
24 26111 24622 4049
24 26143 24619 4051
24 26156 24617 4049
23 26113 24614 4051
25 26013 24615 4054
23 25911 24612 4049
25 25848 24609 4050
24 25818 24606 4050
24 25801 24605 4049
24 25817 24604 4052
23 25840 24602 4049
25 25874 24602 4052
23 25915 24601 4050
25 25923 24599 4049
24 25921 24598 4049
24 25889 24600 4050
24 25906 24597 4050
23 25880 24596 4051
25 25855 24598 4050
23 25874 24595 4049
25 25837 24595 4049
23 25848 24594 4052
25 25930 24594 4049
24 26010 24593 4050
23 26085 24593 4050
25 26121 24592 4049
23 26130 24591 4050
25 26052 24593 4053
23 25990 24593 4051
24 25942 24591 4049
25 25871 24589 4052
23 25831 24592 4052
25 25826 24589 4050
23 25820 24588 4049
25 25815 24587 4051
23 25854 24588 4050
24 25901 24587 4048
24 25922 24586 4050
24 25956 24585 4050
25 25948 24585 4052
23 25930 24585 4052
25 25893 24583 4054
23 25847 24583 4047
24 25865 24583 4050
24 25858 24584 4053
24 25845 24583 4050
25 25885 24583 4053
23 25940 24582 4050
25 26036 24583 4050
23 26097 24584 4052
24 26130 24585 4050
24 26103 24586 4051
24 26058 24587 4050
24 25989 24586 4051
24 25889 24588 4050
25 25846 24590 4050
23 25858 24589 4050
24 25891 24589 4053
24 25872 24592 4050
24 25936 24589 4049
24 25952 24589 4050
24 25960 24589 4050
24 25938 24587 4049
24 25943 24588 4051
24 25950 24586 4049
24 25899 24585 4051
24 25861 24583 4050
24 25862 24583 4051
24 25851 24584 4051
23 25858 24580 4050
25 25878 24579 4050
24 25877 24580 4052
24 25992 24577 4051
24 26091 24575 4051
24 26138 24574 4050
24 26136 24573 4049
23 26101 24572 4050
25 26073 24572 4052
24 25979 24572 4049
24 25949 24571 4048
24 25893 24570 4049
23 25886 24570 4053
25 25879 24570 4051
23 25884 24568 4050
25 25891 24571 4055
23 25886 24570 4051
25 25934 24568 4049
24 25959 24567 4050
23 25956 24568 4051
25 25933 24567 4051
23 25915 24567 4049
25 25882 24566 4052
23 25862 24566 4050
25 25872 24566 4049
24 25830 24566 4049
23 25811 24567 4050
25 25865 24566 4049
23 25903 24566 4054
25 26006 24569 4052
23 26085 24567 4049
25 26134 24567 4049
23 26152 24566 4049
24 26132 24566 4050
25 26079 24567 4049
23 25991 24566 4049
25 25886 24566 4047
23 25857 24567 4051
24 25805 24569 4052
24 25786 24570 4052
24 25866 24568 4050
25 25885 24567 4049
23 25913 24569 4052
25 25955 24567 4051
23 25955 24568 4051
24 25916 24566 4052
24 25885 24565 4049
24 25859 24568 4050
24 25820 24566 4051
24 25830 24566 4050
25 25844 24566 4050
23 25843 24565 4050
24 25861 24565 4052
24 25902 24566 4049
24 26000 24565 4049
24 26107 24568 4053
24 26156 24567 4047
25 26155 24565 4050
23 26094 24566 4050
24 26012 24565 4050
24 25929 24565 4052
24 25836 24566 4049
24 25809 24565 4051
24 25840 24566 4049
23 25847 24566 4050
25 25873 24566 4051
24 25900 24565 4049
24 25941 24567 4050
24 25937 24565 4053
24 25943 24567 4053
24 25944 24566 4052
23 25903 24565 4048
25 25878 24565 4049
23 25873 24565 4051
25 25860 24565 4050
24 25863 24566 4051
24 25818 24564 4048
24 25808 24564 4049
23 25865 24566 4050
25 26007 24567 4051
23 26121 24564 4046
25 26189 24564 4049
24 26167 24566 4050
23 26097 24564 4049
25 26060 24565 4050
23 25997 24566 4049
25 25954 24564 4049
23 25870 24566 4048
25 25867 24567 4052
23 25830 24568 4048
24 25850 24569 4051
25 25894 24569 4051
23 25954 24570 4054
25 25971 24570 4050
23 25967 24571 4051
25 25960 24573 4051
23 25955 24572 4049
24 25918 24572 4049
25 25859 24572 4050
23 25840 24571 4049
25 25842 24571 4053
23 25866 24572 4051
24 25851 24572 4050
24 25917 24572 4050
24 26000 24572 4050
24 26151 24572 4051
24 26237 24572 4051
25 26238 24571 4050
23 26194 24573 4055
24 26098 24571 4052
24 26032 24570 4052
24 25908 24569 4050
24 25840 24569 4051
24 25832 24569 4051
25 25824 24568 4049
23 25852 24568 4050
24 25910 24567 4050
24 25927 24568 4049
24 25947 24568 4051
24 25970 24570 4050
24 25946 24568 4049
24 25938 24569 4052
24 25925 24573 4049
24 25941 24570 4049
24 25904 24572 4050
24 25896 24572 4050
24 25876 24572 4048
24 25854 24575 4049
23 25854 24573 4050
25 25896 24574 4051
24 25975 24573 4048
24 26076 24575 4048
24 26180 24577 4052
24 26259 24576 4051
24 26241 24576 4049
23 26124 24579 4054
25 26073 24576 4051
23 25976 24577 4050
25 25900 24577 4048
24 25833 24576 4049
24 25811 24578 4052
24 25809 24577 4051
23 25848 24577 4052
25 25957 24578 4050
23 25970 24578 4049
25 26014 24578 4054
24 26018 24578 4050
24 25955 24578 4051
24 25898 24581 4052
23 25898 24580 4049
25 25879 24579 4049
23 25876 24578 4051
25 25827 24578 4053
23 25811 24580 4053
25 25847 24579 4050
24 25890 24580 4050
23 25859 24580 4049
25 25857 24579 4050
23 25893 24580 4050
25 25975 24582 4049
23 26094 24581 4050
24 26194 24582 4054
25 26280 24584 4051
23 26245 24582 4050
25 26149 24582 4049
23 26087 24581 4050
25 25977 24583 4050
23 25922 24583 4050
24 25884 24583 4049
24 25884 24583 4051
24 25890 24583 4049
25 25926 24582 4052
23 25934 24586 4048
25 25978 24584 4049
23 26001 24584 4051
24 25962 24587 4053
24 25962 24585 4051
24 25920 24586 4050
25 25884 24586 4050
23 25870 24587 4049
25 25821 24586 4053
23 25837 24587 4052
24 25872 24588 4051
24 25833 24589 4050
24 25840 24588 4049
24 25821 24588 4055
24 25896 24589 4049
25 26019 24589 4052
23 26156 24592 4052
24 26242 24591 4049
24 26260 24590 4049
24 26185 24590 4049
24 26130 24591 4050
24 26040 24592 4052
25 25983 24593 4050
23 25933 24593 4049
24 25883 24593 4051
24 25853 24592 4051
24 25849 24593 4049
24 25848 24593 4049
24 25901 24592 4050
23 25930 24592 4053
25 25953 24595 4053
24 25957 24594 4048
24 25906 24592 4048
24 25898 24592 4048
24 25870 24592 4048
24 25855 24593 4050
23 25845 24592 4051
25 25881 24592 4049
24 25855 24593 4049
24 25848 24593 4049
24 25846 24594 4050
24 25822 24591 4051
24 25792 24590 4050
23 25791 24593 4051
25 25890 24590 4050
23 26048 24590 4049
25 26201 24591 4050
24 26305 24591 4049
24 26325 24592 4051
24 26237 24592 4049
23 26159 24591 4048
25 26049 24592 4048
23 25992 24593 4050
25 25930 24593 4054
24 25878 24593 4049
24 25881 24593 4051
24 25848 24596 4052
23 25877 24596 4049
25 25918 24594 4049
23 25913 24595 4049
25 25908 24595 4049
23 25917 24595 4052
24 25929 24595 4049
25 25908 24595 4050
23 25866 24596 4048
25 25838 24595 4049
23 25811 24594 4049
25 25804 24595 4050
23 25831 24595 4049
24 25842 24595 4053
25 25878 24597 4052
23 25871 24595 4051
25 25852 24594 4053
23 25829 24594 4049
25 25803 24594 4051
23 25843 24594 4048
24 25914 24594 4049
24 26075 24593 4049
24 26242 24594 4049
25 26321 24595 4048
23 26305 24596 4050
25 26246 24593 4049
23 26127 24593 4050
24 26002 24595 4052
24 25962 24592 4051
24 25873 24593 4050
25 25817 24592 4049
23 25812 24592 4050
25 25843 24593 4051
23 25927 24592 4050
24 25978 24592 4050
24 25996 24592 4049
24 25971 24591 4049
24 25919 24593 4052
24 25875 24591 4049
24 25831 24591 4051
24 25804 24592 4055
24 25815 24591 4050
24 25839 24590 4049
24 25833 24589 4050
24 25809 24589 4049
24 25809 24590 4052
23 25788 24589 4050
25 25814 24589 4052
24 25825 24590 4050
24 25831 24591 4049
24 25831 24591 4052
24 25823 24590 4051
24 25898 24590 4050
23 25998 24592 4052
25 26128 24592 4052
24 26278 24592 4050
24 26289 24591 4050
24 26259 24592 4051
24 26176 24593 4050
24 26028 24593 4049
23 25934 24593 4049
25 25889 24593 4049
23 25834 24594 4049
25 25831 24595 4050
24 25812 24597 4049
23 25867 24595 4049
25 25888 24595 4052
23 25935 24598 4049
25 25994 24595 4049
23 25948 24596 4049
25 25946 24597 4050
24 25917 24597 4050
23 25861 24599 4051
25 25823 24599 4048
23 25788 24599 4050
25 25776 24600 4049
23 25768 24600 4050
25 25777 24602 4053
23 25775 24601 4050
24 25786 24601 4049
25 25743 24604 4051
23 25808 24602 4048
25 25800 24601 4050
23 25794 24602 4049
25 25734 24602 4051
23 25797 24602 4051
24 25871 24602 4049
25 26066 24603 4049
23 26170 24602 4050
25 26224 24603 4050
23 26164 24604 4054
25 26088 24604 4050
23 25998 24603 4049
24 25906 24605 4052
24 25834 24604 4049
24 25790 24603 4050
25 25771 24602 4051
23 25788 24602 4049
24 25838 24603 4051
24 25856 24602 4050
24 25872 24602 4049
24 25897 24601 4049
24 25888 24601 4049
25 25816 24601 4052
23 25796 24600 4050
24 25806 24600 4051
24 25794 24599 4050
24 25780 24602 4053
24 25796 24600 4050
24 25769 24599 4051
24 25767 24599 4049
24 25771 24599 4050
24 25785 24598 4049
24 25825 24598 4051
24 25867 24598 4052
24 25953 24597 4049
24 26071 24597 4049
23 26166 24598 4050
25 26185 24595 4050
24 26177 24595 4051
24 26078 24596 4053
24 26018 24594 4051
24 25933 24594 4050
24 25889 24593 4050
23 25834 24592 4051
25 25815 24594 4050
23 25801 24591 4048
25 25821 24591 4050
24 25853 24591 4052
24 25907 24590 4052
24 25929 24590 4052
23 25933 24590 4046
25 25928 24589 4050
23 25917 24591 4053
25 25889 24590 4050
24 25833 24589 4050
24 25799 24586 4048
24 25755 24586 4050
23 25756 24586 4049
25 25767 24585 4050
23 25798 24583 4052
25 25831 24584 4053
23 25849 24583 4050
24 25826 24583 4050
25 25876 24583 4050
23 26044 24582 4051
25 26179 24582 4051
23 26292 24584 4052
25 26319 24580 4049
23 26240 24581 4050
24 26156 24579 4049
25 26045 24579 4051
23 25961 24579 4050
25 25902 24578 4050
23 25862 24577 4052
25 25830 24578 4050
23 25845 24578 4050
24 25869 24581 4052
24 25938 24578 4052
24 25972 24578 4050
25 25953 24580 4053
23 25976 24578 4049
25 25941 24577 4048
23 25873 24578 4050
24 25844 24578 4052
24 25842 24580 4049
24 25792 24579 4049
25 25801 24578 4049
23 25784 24579 4048
25 25813 24579 4054
23 25847 24580 4051
24 25852 24579 4051
24 25856 24580 4049
24 25841 24582 4054
24 25837 24581 4051
24 25889 24579 4049
25 25974 24579 4049
23 26141 24579 4047
24 26247 24580 4051
24 26321 24580 4048
24 26332 24581 4050
24 26245 24579 4050
24 26149 24579 4051
25 26030 24580 4051
23 25944 24580 4049
24 25906 24580 4050
24 25836 24580 4053
24 25838 24583 4052
24 25884 24581 4050
24 25888 24580 4050
23 25922 24579 4050
25 25964 24580 4048
24 25979 24579 4050
24 25955 24580 4051
24 25926 24579 4049
24 25880 24580 4048
24 25853 24579 4052
23 25815 24581 4050
25 25807 24579 4050
24 25818 24579 4051
24 25798 24581 4054
24 25828 24579 4049
24 25842 24579 4049
24 25849 24579 4049
23 25817 24580 4049
25 25821 24579 4052
23 25804 24579 4049
25 25793 24579 4049
24 25883 24579 4050
24 26012 24579 4053
24 26188 24582 4051
23 26332 24578 4050
25 26352 24580 4049
23 26319 24582 4053
25 26221 24580 4050
24 26136 24579 4050
24 26015 24579 4050
24 25936 24579 4050
23 25834 24580 4051
25 25806 24580 4050
23 25808 24580 4050
25 25862 24580 4050
23 25908 24580 4051
24 25962 24582 4052
25 25974 24581 4051
23 25980 24582 4049
25 25980 24582 4052
23 25949 24582 4050
25 25921 24582 4046
23 25844 24583 4051
24 25791 24582 4050
25 25792 24582 4048
23 25747 24583 4050
25 25761 24583 4049
23 25819 24582 4050
25 25829 24582 4051
23 25847 24583 4048
24 25860 24583 4048
24 25864 24583 4049
24 25812 24583 4051
25 25810 24585 4051
23 25886 24582 4050
25 26061 24582 4050
23 26205 24582 4050
24 26316 24582 4051
24 26319 24582 4052
24 26277 24582 4050
25 26175 24582 4051
23 26046 24582 4050
24 25963 24582 4051
24 25903 24584 4050
24 25870 24582 4051
24 25827 24581 4048
24 25825 24583 4053
24 25887 24583 4048
24 25930 24582 4050
24 25931 24582 4049
24 25956 24582 4051
24 25948 24581 4052
24 25980 24580 4049
24 25938 24581 4048
24 25901 24580 4049
24 25878 24580 4050
23 25863 24580 4053
25 25838 24579 4051
24 25820 24579 4049
24 25805 24580 4054
24 25779 24577 4053
24 25786 24577 4050
24 25782 24576 4049
23 25932 24576 4049
25 26125 24576 4050
24 26286 24576 4050
24 26357 24575 4050
24 26371 24576 4049
24 26291 24574 4050
24 26154 24574 4052
23 26052 24574 4048
25 25923 24574 4048
23 25841 24574 4054
25 25816 24577 4050
24 25795 24574 4051
24 25817 24573 4050
24 25854 24574 4049
23 25908 24572 4047
25 25925 24573 4049
23 25983 24573 4049
25 25970 24573 4051
24 25925 24573 4050
24 25894 24574 4049
24 25857 24576 4049
23 25835 24574 4050
25 25785 24573 4051
23 25771 24574 4052
25 25791 24572 4049
23 25792 24572 4049
24 25817 24572 4049
25 25881 24571 4051
23 26036 24570 4051
25 26218 24571 4049
23 26375 24569 4050
25 26391 24570 4050
23 26358 24570 4049
24 26241 24570 4052
25 26111 24569 4050
23 25974 24571 4051
25 25889 24572 4054
23 25833 24571 4050
25 25798 24569 4046
23 25779 24570 4048
24 25810 24571 4048
24 25857 24571 4050
24 25891 24570 4049
25 25941 24571 4051
23 25949 24572 4053
25 25917 24572 4050
23 25877 24572 4050
24 25843 24571 4049
24 25814 24573 4049
24 25784 24573 4053
25 25769 24575 4047
23 25787 24574 4051
24 25764 24573 4049
24 25751 24574 4051
24 25798 24573 4050
24 25803 24573 4050
24 25909 24573 4049
24 26117 24573 4051
24 26296 24574 4047
24 26415 24574 4053
24 26395 24575 4049
24 26326 24574 4050
24 26212 24574 4049
24 26045 24575 4055
24 25981 24574 4048
24 25885 24573 4049
24 25805 24573 4049
24 25790 24572 4050
24 25832 24573 4050
24 25853 24571 4048
24 25882 24571 4049
24 25906 24570 4049
24 25925 24569 4050
23 25917 24570 4052
25 25894 24569 4049
24 25854 24569 4049
24 25813 24572 4055
24 25802 24571 4049
23 25808 24569 4051
25 25799 24570 4048
23 25762 24567 4051
25 25754 24567 4051
24 25768 24567 4050
24 25783 24566 4049
24 25812 24567 4051
23 25920 24566 4049
25 26102 24566 4050
23 26287 24567 4049
25 26437 24566 4048
23 26405 24565 4053
25 26273 24567 4049
24 26155 24565 4049
23 26009 24565 4049
25 25927 24565 4051
23 25880 24566 4051
25 25837 24565 4052
23 25800 24565 4051
24 25811 24565 4049
25 25822 24565 4050
23 25870 24567 4049
25 25913 24567 4049
23 25931 24566 4051
25 25919 24566 4049
23 25916 24567 4052
24 25901 24565 4051
24 25890 24565 4052
24 25845 24565 4047
25 25800 24565 4049
23 25783 24566 4049
25 25778 24565 4052
23 25763 24563 4050
24 25807 24563 4051
24 25893 24561 4050
24 26080 24564 4053
25 26257 24560 4049
23 26390 24560 4051
25 26418 24562 4054
23 26329 24561 4051
24 26237 24558 4049
24 26071 24559 4050
24 25939 24556 4049
24 25819 24557 4050
24 25745 24556 4052
25 25764 24555 4049
23 25776 24554 4049
24 25840 24555 4050
24 25880 24555 4052
24 25936 24553 4051
24 25988 24552 4050
24 25985 24552 4054
23 25951 24552 4050
25 25930 24551 4049
24 25867 24549 4049
24 25818 24548 4050
24 25780 24548 4053
24 25756 24548 4051
24 25766 24546 4049
23 25751 24545 4050
25 25746 24544 4050
24 25826 24543 4049
24 25958 24546 4049
24 26202 24542 4051
24 26381 24543 4051
24 26459 24544 4051
23 26476 24541 4050
25 26363 24542 4049
23 26201 24541 4049
25 26031 24541 4050
24 25895 24542 4049
23 25807 24541 4050
25 25790 24541 4051
23 25768 24541 4050
25 25785 24542 4052
23 25861 24544 4049
25 25934 24541 4047
24 25972 24542 4050
23 25962 24542 4052
25 25969 24541 4052
23 25922 24540 4050
25 25867 24541 4050
23 25814 24540 4050
25 25809 24540 4052
23 25736 24541 4050
24 25731 24540 4049
25 25753 24539 4048
23 25773 24539 4052
25 25816 24539 4054
23 25833 24539 4050
25 25843 24538 4050
23 25908 24541 4052
24 26109 24538 4051
25 26324 24538 4049
23 26464 24537 4049
25 26486 24537 4051
23 26395 24537 4049
25 26221 24536 4050
23 26072 24537 4049
24 25919 24537 4048
24 25819 24535 4049
24 25778 24537 4050
25 25756 24537 4050
23 25791 24535 4049
25 25815 24536 4052
23 25869 24538 4048
24 25940 24536 4050
24 25944 24537 4049
24 25931 24536 4050
25 25891 24536 4051
23 25840 24537 4050
24 25822 24536 4050
24 25826 24537 4050
24 25816 24537 4049
24 25798 24537 4052
24 25766 24540 4050
24 25778 24536 4048
24 25776 24537 4049
24 25787 24539 4052
24 25816 24537 4049
24 25806 24537 4052
24 25785 24536 4049
24 25773 24537 4050
24 25863 24537 4051
24 26032 24537 4050
24 26281 24536 4049
24 26449 24536 4050
24 26516 24536 4051
24 26440 24536 4053
24 26318 24535 4052
24 26120 24534 4049
24 25960 24536 4053
23 25872 24536 4051
25 25822 24533 4049
24 25742 24533 4049
24 25766 24532 4051
24 25835 24531 4050
23 25889 24530 4049
25 25920 24530 4051
23 25929 24528 4049
25 25912 24527 4049
24 25898 24527 4050
24 25879 24526 4049
24 25862 24526 4051
23 25821 24524 4052
25 25776 24527 4049
23 25783 24524 4049
25 25760 24524 4050
23 25735 24524 4051
25 25735 24524 4049
24 25761 24525 4051
23 25788 24524 4048
25 25826 24522 4050
23 25827 24520 4049
25 25771 24522 4048
23 25796 24523 4050
24 25816 24522 4050
25 25883 24520 4050
23 26059 24522 4053
25 26311 24521 4049
23 26495 24520 4050
25 26531 24519 4049
23 26448 24520 4050
24 26268 24520 4051
24 26104 24519 4050
24 25933 24519 4052
25 25870 24519 4050
23 25796 24519 4051
25 25770 24519 4051
23 25817 24519 4049
24 25850 24518 4049
24 25901 24521 4053
24 25924 24520 4052
25 25949 24519 4051
23 25924 24518 4052
25 25894 24518 4051
23 25844 24517 4052
24 25831 24517 4050
24 25814 24517 4048
24 25811 24518 4050
24 25777 24517 4047
24 25742 24518 4050
24 25728 24518 4050
24 25780 24517 4051
24 25798 24517 4051
24 25802 24520 4052
24 25810 24517 4049
24 25783 24517 4051
24 25855 24518 4049
24 26026 24517 4049
24 26245 24518 4050
24 26408 24517 4050
24 26502 24518 4051
24 26444 24518 4051
24 26270 24517 4051
24 26101 24520 4051
23 25964 24517 4049
25 25840 24517 4050
24 25771 24520 4050
24 25727 24517 4047
24 25734 24517 4051
23 25754 24517 4048
25 25804 24516 4051
23 25849 24518 4049
25 25876 24516 4051
24 25925 24516 4048
24 25970 24516 4052
24 25931 24515 4048
23 25874 24517 4053
25 25833 24515 4048
23 25797 24515 4052
25 25765 24517 4051
23 25756 24515 4051
25 25761 24513 4049
24 25771 24515 4050
23 25743 24514 4049
25 25735 24513 4050
23 25742 24513 4050
25 25804 24512 4049
23 25839 24512 4049
25 25938 24511 4050
24 26112 24512 4050
23 26340 24512 4049
25 26488 24512 4050
23 26517 24511 4053
25 26409 24511 4051
23 26268 24511 4049
25 26097 24511 4050
23 25928 24511 4050
24 25805 24511 4050
25 25761 24510 4049
23 25721 24510 4049
25 25734 24510 4050
23 25822 24510 4049
24 25874 24510 4049
24 25941 24511 4050
24 25981 24509 4050
25 25990 24510 4051
23 25949 24512 4049
25 25912 24510 4050
23 25839 24509 4050
24 25809 24509 4049
24 25767 24508 4050
24 25743 24509 4049
24 25752 24509 4050
24 25747 24509 4048
25 25797 24508 4049
23 25923 24509 4048
24 26138 24510 4050
24 26323 24507 4049
24 26455 24508 4049
24 26464 24509 4054
24 26369 24510 4051
25 26189 24507 4050
23 26011 24507 4048
24 25862 24508 4050
24 25766 24510 4049
24 25750 24507 4048
24 25712 24507 4048
24 25757 24507 4050
23 25838 24506 4049
25 25885 24507 4054
24 25977 24506 4049
24 25972 24505 4051
24 25895 24506 4053
24 25855 24506 4051
24 25837 24505 4053
23 25815 24504 4052
25 25797 24505 4050
23 25757 24503 4050
25 25749 24503 4047
24 25766 24503 4049
24 25798 24503 4051
24 25816 24502 4050
23 25958 24503 4049
25 26206 24503 4051
23 26460 24502 4049
25 26558 24501 4048
24 26544 24503 4049
23 26436 24499 4049
25 26251 24500 4052
23 26056 24499 4050
25 25934 24498 4049
23 25787 24499 4050
25 25754 24498 4046
23 25725 24496 4050
24 25722 24495 4049
25 25797 24496 4051
23 25882 24497 4049
25 25975 24495 4050
23 25991 24494 4050
25 25969 24495 4053
23 25954 24492 4047
