
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
21 26123 22537 3934
22 26158 22533 3935
22 26170 22536 3932
22 26175 22535 3931
21 26170 22536 3934
23 26195 22536 3933
21 26367 22536 3932
22 26829 22536 3934
22 27384 22536 3934
22 27873 22537 3933
21 28032 22535 3933
23 27846 22537 3935
21 27405 22537 3933
22 26864 22535 3936
22 26390 22535 3933
22 26044 22536 3934
21 25859 22535 3934
23 25812 22535 3934
21 25848 22532 3934
22 25918 22535 3933
22 26014 22535 3934
22 26108 22532 3933
21 26180 22533 3933
23 26262 22531 3933
22 26293 22530 3935
21 26306 22531 3933
23 26284 22531 3934
21 26246 22531 3933
22 26211 22531 3932
22 26137 22528 3934
22 26110 22527 3934
21 26072 22529 3932
23 26040 22527 3934
21 26039 22526 3931
22 26046 22528 3931
22 26076 22529 3933
22 26066 22526 3933
21 26086 22529 3934
23 26098 22528 3935
21 26106 22528 3931
22 26115 22526 3934
22 26124 22529 3935
22 26122 22530 3933
21 26127 22528 3932
23 26129 22529 3931
21 26171 22529 3934
22 26425 22528 3933
22 26919 22529 3932
22 27436 22529 3933
21 27811 22530 3933
23 27863 22528 3934
21 27615 22530 3933
22 27167 22529 3935
22 26665 22528 3933
22 26231 22527 3933
21 25930 22528 3934
23 25778 22527 3934
21 25750 22527 3933
22 25780 22525 3933
21 25854 22526 3934
23 25985 22522 3935
21 26104 22523 3934
22 26212 22521 3932
22 26294 22521 3933
22 26359 22520 3935
21 26372 22518 3933
23 26354 22518 3934
22 26323 22520 3934
21 26269 22518 3932
23 26224 22515 3933
21 26160 22514 3933
22 26111 22515 3934
22 26079 22515 3933
22 26075 22512 3933
21 26076 22512 3934
23 26103 22512 3935
21 26127 22512 3933
22 26153 22514 3933
22 26147 22510 3934
22 26189 22512 3933
21 26375 22508 3933
23 26754 22508 3932
21 27234 22506 3933
22 27604 22509 3932
22 27690 22508 3934
22 27493 22508 3933
21 27104 22508 3933
23 26632 22507 3934
21 26216 22507 3934
22 25930 22506 3934
22 25760 22503 3933
22 25703 22503 3934
21 25726 22500 3931
23 25823 22503 3932
21 25956 22502 3934
22 26106 22501 3932
22 26258 22499 3933
22 26334 22499 3931
21 26389 22497 3934
23 26385 22496 3933
21 26350 22495 3931
22 26257 22496 3932
22 26206 22494 3933
22 26157 22492 3930
21 26093 22492 3931
23 26084 22493 3933
21 26076 22490 3933
22 26086 22489 3933
23 26084 22490 3932
21 26100 22488 3933
22 26128 22489 3933
22 26146 22488 3934
22 26167 22488 3933
21 26163 22488 3933
23 26155 22488 3933
21 26196 22486 3932
22 26440 22485 3933
22 26940 22485 3934
22 27510 22486 3931
21 27889 22486 3934
23 27962 22484 3931
21 27702 22484 3933
22 27231 22482 3933
21 26707 22482 3935
23 26257 22483 3933
21 25940 22480 3933
22 25803 22479 3932
22 25768 22480 3933
22 25808 22478 3931
21 25895 22475 3933
23 26002 22475 3934
21 26115 22471 3932
22 26213 22472 3935
22 26274 22471 3933
22 26324 22469 3933
21 26333 22467 3934
23 26291 22466 3933
21 26259 22465 3934
22 26185 22466 3934
22 26144 22462 3932
22 26110 22462 3934
21 26086 22461 3934
23 26070 22461 3933
21 26061 22462 3934
22 26065 22459 3933
22 26097 22459 3934
22 26114 22460 3935
21 26119 22461 3934
23 26116 22460 3932
21 26136 22462 3933
22 26149 22465 3931
23 26153 22466 3935
21 26169 22465 3933
22 26155 22465 3934
22 26157 22467 3933
22 26324 22470 3933
21 26783 22470 3932
23 27375 22471 3935
21 27840 22470 3934
22 28005 22473 3932
22 27822 22473 3933
22 27408 22472 3934
21 26881 22476 3933
23 26396 22477 3933
21 26053 22473 3933
22 25862 22479 3932
22 25775 22480 3935
22 25793 22478 3936
21 25858 22480 3932
23 25948 22482 3934
21 26040 22480 3933
22 26149 22479 3931
22 26223 22482 3935
22 26275 22478 3935
21 26286 22480 3931
23 26268 22478 3934
21 26244 22480 3934
22 26200 22478 3933
22 26165 22476 3932
22 26113 22478 3932
21 26084 22475 3932
23 26074 22474 3932
21 26066 22475 3932
22 26060 22473 3934
22 26078 22473 3934
22 26093 22470 3930
21 26089 22472 3934
22 26090 22469 3933
22 26119 22470 3934
22 26122 22468 3932
21 26141 22466 3933
23 26146 22466 3934
21 26140 22466 3934
22 26148 22465 3934
23 26155 22465 3934
21 26178 22463 3932
22 26402 22464 3931
22 26868 22461 3933
22 27412 22461 3933
21 27838 22461 3934
23 27932 22462 3934
21 27688 22460 3934
22 27235 22460 3933
22 26711 22461 3933
22 26255 22460 3934
21 25917 22458 3932
23 25737 22455 3934
21 25668 22455 3933
22 25721 22455 3931
22 25819 22453 3933
22 25968 22452 3933
21 26124 22453 3933
23 26266 22450 3933
21 26368 22449 3935
22 26387 22450 3934
22 26384 22450 3931
22 26323 22447 3932
21 26279 22447 3932
23 26210 22445 3933
21 26154 22444 3932
22 26110 22445 3934
22 26063 22443 3932
22 26049 22445 3934
21 26050 22445 3929
23 26060 22444 3933
21 26076 22443 3934
22 26116 22442 3932
22 26118 22443 3933
22 26120 22442 3933
21 26137 22441 3933
23 26148 22441 3932
21 26158 22441 3933
22 26159 22442 3935
22 26314 22442 3935
22 26700 22442 3931
22 27236 22440 3934
22 27692 22439 3932
22 27918 22441 3933
21 27785 22439 3935
23 27406 22443 3933
21 26888 22439 3933
22 26406 22442 3934
22 26045 22438 3933
22 25828 22440 3930
21 25755 22438 3934
23 25760 22438 3934
21 25825 22437 3932
22 25923 22436 3934
22 26067 22439 3934
22 26169 22435 3934
21 26284 22435 3934
22 26344 22435 3935
22 26373 22434 3932
22 26331 22434 3933
21 26292 22433 3931
23 26215 22435 3933
21 26158 22435 3933
22 26102 22432 3933
22 26055 22432 3934
22 26041 22432 3936
21 26038 22432 3933
23 26049 22431 3934
21 26081 22432 3934
22 26095 22431 3934
22 26119 22431 3935
22 26152 22433 3935
21 26163 22434 3935
23 26197 22431 3934
21 26208 22431 3935
22 26205 22433 3932
22 26206 22431 3931
22 26207 22433 3934
21 26182 22432 3932
23 26248 22433 3932
21 26550 22432 3933
22 27100 22432 3934
23 27652 22433 3934
21 28010 22434 3933
22 28005 22433 3932
22 27664 22433 3933
22 27155 22433 3932
21 26603 22432 3932
23 26150 22432 3932
21 25885 22433 3932
22 25758 22434 3932
22 25734 22432 3934
22 25789 22433 3932
21 25892 22431 3932
23 26010 22430 3934
21 26126 22429 3933
22 26239 22429 3933
22 26306 22429 3933
22 26337 22426 3934
21 26318 22426 3933
23 26285 22426 3934
21 26249 22423 3932
22 26183 22425 3933
22 26127 22424 3935
22 26106 22424 3935
21 26062 22422 3932
23 26075 22422 3933
21 26056 22421 3934
22 26053 22421 3932
22 26072 22420 3931
22 26092 22420 3932
21 26091 22419 3934
23 26133 22419 3933
21 26142 22419 3934
22 26163 22420 3935
22 26146 22418 3932
22 26141 22419 3930
21 26145 22418 3933
23 26133 22419 3934
21 26154 22417 3932
22 26332 22416 3934
21 26761 22419 3932
23 27279 22417 3933
21 27668 22416 3935
22 27793 22415 3933
23 27606 22416 3933
21 27224 22415 3932
22 26717 22414 3931
22 26272 22415 3934
22 25930 22414 3933
21 25747 22413 3933
23 25658 22413 3934
21 25702 22412 3932
22 25790 22410 3933
22 25946 22410 3932
22 26115 22408 3933
21 26263 22408 3932
23 26364 22407 3934
21 26454 22406 3935
22 26450 22408 3934
22 26411 22405 3932
22 26361 22405 3935
21 26285 22403 3932
23 26211 22402 3934
21 26132 22403 3932
22 26092 22401 3933
22 26048 22402 3933
22 26059 22401 3932
21 26073 22399 3933
23 26092 22402 3934
21 26118 22402 3934
22 26137 22402 3933
22 26153 22402 3935
22 26161 22402 3935
21 26176 22401 3931
23 26291 22401 3933
21 26637 22401 3932
22 27139 22403 3932
22 27578 22403 3932
22 27804 22401 3935
21 27707 22403 3933
23 27337 22402 3931
21 26882 22401 3933
22 26411 22403 3933
22 26041 22404 3931
22 25802 22399 3933
21 25708 22405 3935
23 25698 22402 3933
22 25778 22403 3934
21 25891 22401 3933
23 26037 22398 3933
21 26192 22402 3932
22 26329 22400 3933
22 26402 22402 3933
22 26398 22399 3934
21 26379 22398 3932
23 26323 22398 3933
21 26248 22398 3933
22 26170 22397 3932
22 26133 22398 3932
22 26112 22398 3932
21 26070 22397 3933
23 26062 22395 3934
21 26066 22397 3932
22 26088 22396 3934
21 26109 22396 3933
23 26114 22395 3933
21 26132 22394 3932
22 26154 22397 3932
22 26163 22396 3934
22 26159 22394 3933
21 26152 22391 3933
23 26194 22393 3935
21 26430 22394 3933
22 26924 22395 3934
22 27521 22392 3930
22 27943 22393 3934
21 28037 22392 3932
23 27769 22394 3935
21 27293 22392 3934
22 26742 22391 3931
22 26273 22391 3933
22 25944 22391 3934
21 25768 22390 3934
23 25729 22391 3932
21 25774 22391 3931
22 25880 22387 3933
22 25992 22389 3933
22 26109 22388 3933
21 26213 22390 3931
23 26286 22388 3935
22 26342 22387 3933
21 26324 22387 3933
23 26306 22386 3934
21 26255 22385 3932
22 26235 22382 3933
22 26155 22383 3933
22 26137 22385 3934
21 26111 22385 3933
23 26081 22383 3933
21 26079 22381 3934
22 26074 22381 3934
22 26083 22382 3931
22 26104 22381 3932
21 26124 22382 3933
23 26131 22382 3933
21 26146 22377 3936
22 26151 22382 3932
22 26160 22382 3933
22 26154 22380 3935
21 26171 22379 3934
23 26177 22380 3932
21 26285 22381 3934
22 26665 22380 3931
22 27218 22379 3933
22 27730 22383 3934
21 27960 22381 3933
23 27864 22379 3934
21 27480 22381 3933
22 26954 22379 3934
22 26450 22379 3933
22 26069 22379 3933
21 25817 22376 3932
23 25750 22379 3935
21 25748 22377 3933
22 25836 22374 3931
22 25939 22376 3932
22 26028 22374 3931
21 26131 22372 3933
22 26242 22371 3935
22 26297 22369 3934
22 26324 22371 3933
22 26333 22370 3935
22 26295 22368 3935
22 26257 22369 3935
21 26198 22367 3933
23 26145 22365 3932
21 26112 22365 3934
22 26071 22367 3935
22 26080 22365 3934
22 26081 22365 3933
21 26080 22366 3933
23 26108 22363 3933
21 26099 22364 3932
22 26134 22363 3933
22 26158 22364 3933
22 26172 22362 3935
21 26166 22362 3931
23 26193 22362 3935
21 26245 22361 3934
22 26480 22364 3933
22 26901 22363 3932
22 27388 22362 3934
21 27664 22362 3934
23 27684 22362 3935
21 27419 22362 3933
22 26988 22360 3932
22 26539 22361 3933
22 26127 22361 3934
21 25861 22358 3931
23 25717 22358 3934
21 25683 22356 3933
22 25744 22357 3931
22 25859 22357 3934
22 26022 22355 3936
21 26184 22356 3930
23 26326 22353 3932
21 26391 22354 3934
22 26440 22354 3935
22 26424 22354 3930
22 26373 22352 3934
21 26305 22355 3934
23 26235 22353 3933
22 26164 22350 3933
21 26128 22350 3933
23 26103 22351 3933
21 26093 22351 3932
22 26103 22350 3931
22 26112 22350 3934
22 26155 22349 3934
21 26191 22351 3933
23 26207 22349 3933
21 26236 22347 3934
22 26358 22351 3931
22 26728 22348 3933
22 27208 22351 3934
21 27608 22352 3932
23 27781 22352 3934
21 27646 22351 3931
22 27260 22352 3934
22 26809 22353 3931
22 26388 22353 3931
21 26047 22357 3934
22 25847 22355 3932
22 25761 22356 3932
22 25754 22356 3933
21 25829 22356 3933
23 25954 22356 3934
21 26092 22356 3932
22 26229 22355 3933
22 26339 22357 3934
22 26408 22358 3933
21 26412 22356 3934
23 26401 22358 3934
21 26367 22358 3933
22 26347 22360 3934
22 26272 22359 3934
22 26209 22358 3936
21 26155 22358 3934
23 26116 22359 3934
21 26113 22358 3934
22 26115 22358 3935
22 26123 22356 3932
22 26158 22356 3934
21 26154 22361 3933
23 26150 22357 3933
22 26151 22358 3933
21 26131 22357 3932
23 26146 22356 3935
21 26310 22359 3932
22 26743 22357 3934
22 27297 22360 3934
22 27791 22358 3935
21 27984 22360 3933
23 27858 22359 3934
21 27529 22359 3931
22 27109 22359 3934
22 26681 22358 3932
22 26385 22357 3931
21 26207 22358 3931
23 26134 22357 3933
21 26101 22359 3936
22 26098 22358 3935
22 26117 22360 3933
22 26131 22361 3932
21 26193 22357 3936
23 26264 22358 3934
21 26312 22358 3933
22 26337 22359 3935
22 26344 22359 3935
22 26324 22359 3934
21 26266 22360 3931
23 26222 22359 3933
21 26182 22362 3934
22 26172 22362 3932
22 26149 22362 3933
22 26156 22362 3933
21 26149 22362 3935
23 26157 22363 3931
21 26171 22367 3933
22 26167 22366 3933
22 26176 22365 3933
22 26168 22369 3931
21 26189 22372 3933
23 26174 22370 3932
21 26179 22374 3931
22 26176 22378 3934
21 26170 22379 3934
23 26243 22383 3933
22 26566 22383 3931
21 27113 22387 3932
23 27629 22388 3932
21 27919 22390 3934
22 27862 22391 3933
22 27493 22394 3933
22 26985 22396 3934
21 26507 22396 3932
23 26098 22398 3934
21 25858 22403 3931
22 25757 22399 3933
22 25750 22400 3934
22 25802 22404 3933
21 25910 22404 3933
23 26008 22402 3933
21 26108 22402 3934
22 26209 22403 3935
22 26275 22403 3931
22 26292 22403 3934
21 26303 22403 3933
23 26268 22403 3933
21 26215 22405 3935
22 26136 22404 3936
22 26091 22405 3931
22 26073 22401 3933
21 26025 22404 3933
23 26012 22403 3932
21 26027 22406 3933
22 26037 22404 3933
22 26053 22405 3934
22 26063 22405 3933
21 26107 22404 3934
23 26152 22406 3933
21 26154 22408 3933
22 26193 22405 3934
22 26278 22405 3932
22 26592 22403 3936
21 27058 22406 3933
23 27463 22406 3934
21 27647 22405 3933
22 27550 22405 3931
23 27206 22405 3933
21 26804 22403 3932
22 26382 22405 3935
22 26050 22404 3935
22 25840 22403 3931
21 25755 22402 3933
23 25784 22404 3936
21 25868 22403 3933
22 26035 22404 3934
22 26235 22405 3935
22 26407 22406 3935
21 26540 22404 3933
23 26585 22407 3933
21 26537 22404 3931
22 26471 22404 3934
22 26359 22407 3933
22 26271 22407 3932
21 26190 22408 3935
23 26137 22408 3932
21 26119 22409 3932
22 26107 22410 3933
21 26107 22410 3931
23 26124 22410 3932
21 26160 22412 3933
22 26181 22415 3933
22 26196 22415 3934
22 26218 22418 3932
21 26224 22418 3935
23 26250 22419 3934
21 26249 22422 3932
22 26236 22425 3932
22 26320 22425 3932
22 26601 22428 3934
21 27035 22431 3934
23 27416 22435 3932
21 27624 22438 3934
22 27567 22438 3932
22 27300 22440 3935
22 26903 22445 3933
21 26533 22443 3934
23 26270 22448 3931
21 26084 22452 3933
22 26019 22454 3933
23 26036 22455 3933
21 26081 22457 3932
22 26129 22458 3933
22 26161 22460 3934
22 26209 22462 3932
21 26227 22464 3933
23 26231 22462 3934
21 26202 22464 3934
22 26176 22465 3932
22 26132 22467 3934
22 26090 22469 3932
21 26037 22467 3934
23 26017 22470 3932
21 26005 22471 3935
22 25989 22469 3934
22 25989 22472 3934
22 25998 22470 3934
21 25985 22473 3933
23 25993 22473 3933
21 25987 22473 3933
22 25994 22475 3931
22 26025 22473 3931
22 26031 22475 3933
21 26059 22474 3932
23 26101 22477 3932
21 26149 22475 3935
22 26144 22474 3933
22 26157 22476 3932
22 26158 22478 3934
21 26194 22480 3932
23 26373 22480 3931
21 26772 22479 3933
22 27271 22479 3933
22 27669 22482 3931
22 27837 22480 3933
21 27728 22481 3932
23 27406 22483 3933
21 26969 22480 3933
22 26526 22482 3933
22 26185 22484 3932
22 25934 22484 3932
22 25848 22481 3932
21 25854 22484 3934
23 25957 22482 3934
21 26084 22482 3933
22 26192 22485 3932
22 26253 22483 3934
22 26299 22482 3935
21 26302 22483 3934
23 26328 22483 3934
21 26273 22484 3934
22 26250 22481 3933
22 26219 22484 3933
22 26205 22480 3933
21 26194 22481 3933
23 26201 22481 3934
21 26179 22484 3934
22 26184 22482 3934
22 26178 22482 3933
22 26149 22482 3935
21 26129 22483 3933
23 26111 22479 3932
21 26131 22478 3935
22 26129 22480 3931
22 26150 22477 3933
22 26158 22479 3933
21 26169 22479 3933
23 26331 22478 3933
21 26643 22477 3934
22 27070 22479 3934
22 27442 22480 3933
22 27607 22477 3933
21 27523 22477 3933
23 27215 22480 3933
21 26814 22479 3933
22 26419 22481 3935
22 26089 22480 3934
22 25881 22478 3933
21 25772 22480 3932
23 25774 22481 3932
21 25841 22476 3932
22 25997 22479 3934
23 26143 22480 3934
21 26290 22479 3931
22 26405 22479 3932
22 26466 22481 3932
22 26445 22482 3934
21 26389 22480 3933
23 26310 22479 3931
21 26223 22480 3933
22 26140 22480 3933
22 26095 22482 3933
22 26054 22484 3934
21 26037 22483 3934
23 26068 22485 3931
21 26087 22484 3935
22 26091 22485 3935
22 26134 22485 3932
22 26160 22488 3932
21 26200 22489 3932
23 26221 22490 3933
21 26218 22488 3931
22 26218 22489 3933
22 26335 22492 3932
22 26629 22492 3934
21 27042 22492 3935
22 27471 22493 3935
22 27729 22494 3934
22 27713 22493 3933
21 27470 22495 3935
23 27056 22497 3935
21 26626 22496 3931
22 26280 22498 3933
22 26046 22499 3932
22 25913 22499 3933
21 25885 22499 3935
23 25908 22501 3935
21 25967 22501 3935
22 26049 22502 3931
22 26126 22503 3932
22 26198 22505 3934
21 26239 22505 3932
23 26298 22505 3932
21 26298 22506 3934
22 26277 22507 3933
23 26247 22506 3931
21 26211 22507 3934
22 26156 22510 3934
22 26129 22507 3934
22 26099 22509 3934
21 26098 22510 3934
23 26103 22510 3934
21 26112 22512 3931
22 26129 22510 3934
22 26158 22512 3933
22 26141 22515 3932
21 26159 22514 3932
23 26158 22513 3935
21 26162 22515 3935
22 26182 22515 3931
22 26152 22516 3933
22 26156 22517 3933
21 26145 22518 3932
23 26152 22517 3933
21 26284 22518 3934
22 26581 22519 3934
22 27060 22519 3933
22 27497 22519 3932
21 27734 22522 3932
23 27705 22521 3932
21 27441 22523 3934
22 27051 22522 3934
22 26623 22524 3932
22 26266 22526 3933
21 26061 22523 3933
23 25951 22525 3933
21 25926 22526 3932
22 25940 22524 3936
22 25982 22526 3932
22 26064 22526 3934
21 26146 22525 3932
23 26211 22527 3933
21 26253 22530 3932
22 26282 22527 3933
22 26293 22528 3933
22 26287 22528 3932
21 26253 22528 3933
23 26215 22531 3934
22 26170 22529 3933
21 26143 22530 3934
22 26122 22528 3932
22 26099 22531 3933
22 26130 22529 3933
21 26128 22531 3935
23 26138 22531 3933
21 26139 22531 3933
22 26149 22530 3934
22 26154 22530 3934
22 26148 22530 3933
21 26156 22530 3934
23 26163 22531 3935
21 26167 22530 3934
22 26168 22532 3932
22 26169 22530 3933
22 26163 22532 3931
21 26226 22530 3934
23 26445 22531 3935
21 26814 22531 3934
22 27200 22532 3933
22 27484 22532 3933
22 27536 22533 3933
21 27385 22532 3933
23 27061 22533 3934
21 26710 22533 3935
22 26376 22533 3931
22 26099 22532 3933
22 25942 22533 3932
21 25859 22533 3934
23 25868 22534 3933
21 25952 22536 3932
22 26055 22533 3933
22 26167 22533 3932
22 26282 22534 3932
21 26364 22537 3935
23 26407 22535 3934
21 26387 22537 3932
22 26363 22536 3929
22 26311 22537 3933
22 26250 22535 3933
21 26201 22539 3933
23 26178 22540 3934
22 26141 22536 3932
21 26125 22539 3934
23 26127 22541 3934
21 26129 22542 3932
22 26140 22542 3935
22 26147 22545 3931
22 26150 22545 3932
21 26159 22545 3933
23 26149 22550 3933
21 26169 22551 3934
22 26174 22549 3934
22 26215 22549 3932
22 26394 22551 3935
21 26777 22552 3934
23 27202 22555 3933
21 27553 22556 3934
22 27663 22554 3932
22 27562 22558 3932
22 27237 22557 3933
21 26856 22559 3934
23 26484 22563 3932
21 26201 22562 3934
22 26025 22564 3934
21 25920 22565 3934
23 25898 22569 3933
21 25918 22567 3933
22 25953 22569 3934
22 26036 22571 3934
22 26139 22572 3934
21 26217 22572 3933
23 26292 22573 3937
21 26324 22574 3934
22 26327 22575 3932
22 26295 22576 3934
22 26275 22577 3934
21 26215 22577 3934
23 26158 22580 3932
21 26137 22582 3933
22 26110 22582 3933
22 26097 22582 3933
22 26124 22583 3933
22 26117 22583 3934
22 26123 22583 3933
22 26105 22586 3933
21 26119 22586 3933
23 26099 22586 3934
21 26102 22589 3933
22 26114 22587 3933
22 26118 22589 3931
22 26122 22591 3933
21 26125 22590 3932
23 26129 22591 3933
21 26150 22594 3933
22 26291 22591 3934
22 26640 22592 3932
22 27083 22596 3933
21 27485 22596 3933
23 27702 22596 3932
21 27640 22599 3933
22 27370 22595 3934
22 26977 22599 3933
22 26580 22600 3932
21 26234 22597 3934
23 25998 22600 3933
21 25890 22601 3932
22 25881 22602 3931
22 25914 22602 3933
22 25989 22601 3934
21 26081 22600 3932
23 26163 22600 3933
21 26252 22603 3933
22 26333 22598 3932
22 26358 22601 3932
22 26335 22601 3934
21 26305 22601 3933
23 26255 22600 3933
21 26200 22601 3933
22 26142 22602 3933
22 26113 22602 3933
22 26076 22602 3934
21 26091 22600 3932
23 26083 22601 3934
22 26090 22598 3932
21 26089 22602 3934
23 26110 22600 3933
21 26111 22601 3932
22 26120 22602 3934
21 26118 22600 3932
23 26125 22600 3935
21 26133 22600 3933
22 26134 22600 3932
22 26157 22599 3933
22 26283 22603 3935
21 26605 22600 3933
23 27022 22600 3935
21 27384 22600 3936
22 27536 22601 3932
22 27525 22602 3934
22 27285 22603 3934
21 26919 22604 3933
23 26546 22603 3934
21 26220 22602 3934
22 26004 22604 3934
22 25873 22604 3935
22 25825 22604 3934
21 25860 22604 3934
23 25955 22604 3933
21 26087 22602 3934
22 26244 22606 3934
22 26347 22606 3932
22 26392 22604 3932
21 26426 22604 3933
23 26390 22604 3932
21 26342 22601 3932
22 26272 22602 3933
22 26228 22602 3935
22 26182 22600 3933
21 26164 22599 3931
23 26168 22601 3932
21 26181 22600 3936
22 26173 22599 3934
22 26188 22599 3933
22 26213 22600 3934
21 26206 22599 3933
23 26201 22600 3935
22 26182 22594 3935
21 26177 22599 3931
23 26242 22597 3932
21 26537 22595 3934
22 26960 22596 3934
22 27382 22596 3934
22 27638 22596 3933
21 27652 22597 3933
23 27443 22596 3933
21 27057 22595 3933
22 26624 22596 3933
22 26263 22597 3932
22 26029 22595 3932
21 25893 22596 3934
23 25845 22596 3933
21 25874 22598 3934
22 25923 22595 3932
22 25999 22596 3933
22 26057 22595 3934
21 26135 22596 3934
23 26216 22593 3933
21 26261 22594 3933
22 26304 22593 3933
22 26288 22595 3935
22 26277 22589 3932
21 26252 22592 3933
22 26225 22589 3932
22 26201 22589 3935
22 26161 22591 3932
21 26133 22587 3934
23 26128 22588 3934
21 26123 22588 3934
22 26132 22589 3933
22 26141 22588 3934
22 26125 22589 3934
21 26135 22588 3934
23 26131 22587 3933
21 26153 22587 3932
22 26146 22587 3933
22 26141 22590 3934
22 26147 22587 3935
21 26231 22587 3933
23 26487 22587 3933
22 26925 22588 3933
21 27403 22589 3934
23 27689 22588 3933
21 27747 22589 3933
22 27518 22591 3932
22 27123 22589 3934
22 26671 22589 3936
21 26291 22594 3934
23 26019 22592 3934
21 25838 22591 3935
22 25729 22593 3935
22 25691 22593 3934
22 25710 22595 3935
21 25793 22592 3932
23 25845 22591 3933
21 25942 22594 3934
22 26000 22591 3933
22 26077 22592 3934
22 26131 22593 3934
21 26177 22593 3932
23 26202 22592 3934
21 26181 22590 3934
22 26170 22593 3934
22 26130 22591 3934
22 26100 22591 3933
21 26049 22591 3933
23 26017 22591 3933
21 25979 22590 3933
22 25961 22590 3934
22 25973 22590 3934
22 25996 22593 3935
21 26005 22589 3934
23 26013 22589 3935
21 26025 22589 3933
22 26053 22587 3934
22 26150 22589 3932
22 26448 22589 3936
21 26849 22586 3934
23 27207 22586 3932
21 27399 22585 3934
22 27344 22584 3933
23 27128 22586 3932
21 26779 22582 3929
22 26427 22580 3933
22 26141 22582 3931
22 25945 22581 3932
21 25821 22578 3934
22 25798 22576 3933
22 25837 22576 3933
22 25927 22573 3934
21 26058 22570 3933
23 26174 22571 3935
21 26273 22566 3934
22 26345 22564 3932
22 26360 22565 3934
22 26345 22563 3933
21 26296 22562 3933
23 26242 22560 3933
21 26177 22560 3933
22 26135 22559 3934
22 26085 22559 3933
22 26070 22556 3933
21 26057 22555 3932
23 26058 22557 3934
21 26060 22555 3933
22 26079 22551 3931
22 26095 22552 3933
22 26113 22552 3933
21 26124 22553 3933
23 26230 22550 3932
21 26543 22550 3933
22 27033 22552 3933
22 27501 22550 3934
22 27728 22551 3933
21 27712 22549 3934
23 27422 22547 3934
21 27022 22549 3934
22 26584 22547 3935
22 26209 22544 3935
22 25974 22545 3935
21 25848 22546 3934
23 25812 22545 3935
21 25839 22543 3934
22 25946 22541 3930
23 26043 22541 3933
21 26156 22539 3932
22 26254 22541 3931
22 26307 22536 3934
22 26343 22538 3934
21 26331 22537 3934
23 26263 22536 3935
21 26231 22536 3933
22 26184 22535 3934
22 26125 22533 3931
22 26093 22533 3932
21 26056 22532 3933
23 26055 22533 3932
21 26071 22530 3934
22 26082 22530 3935
22 26105 22530 3933
22 26114 22533 3933
21 26122 22529 3933
23 26132 22531 3934
21 26133 22532 3934
22 26144 22532 3935
22 26140 22529 3933
22 26149 22531 3933
21 26146 22534 3932
23 26176 22532 3933
21 26385 22531 3935
22 26875 22533 3930
21 27393 22530 3934
23 27808 22533 3931
21 27927 22533 3932
22 27748 22534 3934
22 27336 22531 3934
22 26839 22533 3935
21 26379 22534 3933
23 26074 22533 3934
21 25877 22533 3933
22 25807 22532 3934
22 25830 22534 3934
22 25911 22533 3932
21 25999 22531 3934
23 26096 22532 3934
22 26157 22530 3935
21 26241 22533 3932
23 26284 22532 3933
21 26313 22533 3933
22 26306 22530 3931
22 26257 22530 3933
22 26224 22531 3935
21 26170 22531 3933
23 26144 22531 3933
21 26097 22531 3932
22 26076 22532 3933
22 26079 22534 3933
22 26084 22533 3933
21 26090 22532 3932
23 26098 22530 3934
21 26126 22531 3934
22 26140 22531 3934
22 26144 22532 3934
22 26136 22530 3935
21 26155 22530 3934
23 26151 22531 3935
21 26146 22531 3933
22 26179 22531 3934
22 26322 22532 3933
22 26721 22531 3932
21 27225 22531 3933
23 27613 22533 3932
21 27768 22531 3934
22 27624 22532 3933
22 27264 22533 3935
22 26813 22532 3933
21 26384 22532 3932
23 26056 22531 3934
21 25860 22530 3934
22 25760 22532 3933
22 25765 22532 3933
22 25856 22530 3933
21 25972 22531 3934
23 26136 22529 3934
21 26268 22528 3934
22 26389 22527 3934
23 26421 22529 3934
21 26403 22527 3931
22 26383 22527 3934
22 26306 22526 3932
22 26215 22525 3932
21 26166 22526 3935
23 26128 22525 3934
21 26092 22523 3932
22 26067 22524 3934
21 26079 22525 3932
23 26092 22521 3935
21 26107 22522 3934
22 26133 22522 3934
22 26160 22523 3934
22 26150 22519 3932
21 26169 22520 3933
23 26203 22520 3935
21 26405 22522 3934
22 26856 22520 3933
22 27354 22520 3933
22 27712 22520 3933
21 27768 22519 3934
23 27582 22519 3933
21 27165 22519 3935
22 26712 22520 3934
22 26296 22516 3934
22 25993 22517 3936
21 25805 22516 3935
23 25742 22514 3934
21 25776 22514 3932
22 25852 22513 3935
22 25979 22512 3934
22 26122 22512 3932
21 26228 22512 3933
23 26313 22511 3934
21 26356 22514 3934
22 26350 22512 3934
22 26320 22512 3934
22 26253 22510 3933
21 26202 22512 3934
23 26127 22511 3933
21 26116 22512 3934
22 26067 22512 3933
23 26040 22512 3934
21 26067 22511 3933
22 26076 22513 3933
22 26099 22511 3933
22 26108 22510 3933
21 26125 22510 3931
23 26149 22511 3932
21 26151 22510 3935
22 26175 22510 3932
22 26178 22509 3933
22 26176 22508 3933
21 26162 22512 3934
23 26184 22513 3933
21 26335 22511 3934
22 26742 22511 3933
22 27304 22511 3933
22 27811 22511 3935
21 28029 22510 3935
23 27897 22511 3934
21 27501 22512 3933
22 26970 22508 3934
22 26480 22510 3933
22 26110 22510 3933
21 25883 22511 3934
